ATP;Location;Tournament;Date;Series;Court;Surface;Round;Best of;Winner;Loser;WRank;LRank;W1;L1;W2;L2;W3;L3;W4;L4;W5;L5;Wsets;Lsets;Comment;WPts;LPts
51;New York;US Open;28/08/2007;Grand Slam;Outdoor;Hard;1st Round;5;Hewitt L.;Delic A.;16;71;6;2;6;4;6;2;;;;;3;0;Completed;1495;531
51;New York;US Open;28/08/2007;Grand Slam;Outdoor;Hard;1st Round;5;Clement A.;Karlovic I.;42;30;7;6;6;4;4;6;6;7;6;4;3;2;Completed;745;949
51;New York;US Open;28/08/2007;Grand Slam;Outdoor;Hard;1st Round;5;Monaco J.;Roger-Vasselin E.;23;102;6;2;3;6;6;1;7;5;;;3;1;Completed;1175;416
51;New York;US Open;28/08/2007;Grand Slam;Outdoor;Hard;1st Round;5;Sela D.;Lapentti N.;118;80;5;7;6;2;6;1;6;3;;;3;1;Completed;363;515
51;New York;US Open;28/08/2007;Grand Slam;Outdoor;Hard;1st Round;5;Odesnik W.;Udomchoke D.;153;111;6;7;6;3;6;1;3;6;7;6;3;2;Completed;271;386
51;New York;US Open;28/08/2007;Grand Slam;Outdoor;Hard;1st Round;5;Del Potro J.M.;Mahut N.;57;72;6;0;6;4;6;2;;;;;3;0;Completed;595;528
51;New York;US Open;28/08/2007;Grand Slam;Outdoor;Hard;1st Round;5;Melzer J.;Hartfield D.;33;75;6;4;7;5;7;5;;;;;3;0;Completed;880;523
51;New York;US Open;28/08/2007;Grand Slam;Outdoor;Hard;1st Round;5;Johansson T.;Massu N.;68;66;2;6;7;6;6;3;6;3;;;3;1;Completed;544;556
51;New York;US Open;28/08/2007;Grand Slam;Outdoor;Hard;1st Round;5;Koubek S.;Querrey S.;63;48;7;6;6;1;6;1;;;;;3;0;Completed;580;679
51;New York;US Open;28/08/2007;Grand Slam;Outdoor;Hard;1st Round;5;Santoro F.;Montanes A.;44;46;6;1;6;7;6;2;6;1;;;3;1;Completed;724;705
51;New York;US Open;28/08/2007;Grand Slam;Outdoor;Hard;1st Round;5;Ljubicic I.;Vliegen K.;12;82;6;1;7;6;6;1;;;;;3;0;Completed;1780;507
51;New York;US Open;28/08/2007;Grand Slam;Outdoor;Hard;1st Round;5;Djokovic N.;Haase R.;3;95;6;2;6;1;6;3;;;;;3;0;Completed;3670;437
51;New York;US Open;28/08/2007;Grand Slam;Outdoor;Hard;1st Round;5;Pavel A.;Meffert D.;98;236;3;6;6;3;6;2;7;5;;;3;1;Completed;422;169
51;New York;US Open;28/08/2007;Grand Slam;Outdoor;Hard;1st Round;5;Llodra M.;Volandri F.;59;29;6;3;4;6;6;4;6;4;;;3;1;Completed;587;971
51;New York;US Open;28/08/2007;Grand Slam;Outdoor;Hard;1st Round;5;Blake J.;Russell M.;6;65;7;6;6;3;7;6;;;;;3;0;Completed;2390;561
51;New York;US Open;28/08/2007;Grand Slam;Outdoor;Hard;1st Round;5;Stepanek R.;Berlocq C.;35;76;7;6;6;7;6;4;6;2;;;3;1;Completed;850;522
51;New York;US Open;28/08/2007;Grand Slam;Outdoor;Hard;1st Round;5;Malisse X.;Pless K.;67;99;6;4;6;7;6;3;7;5;;;3;1;Completed;545;421
51;New York;US Open;28/08/2007;Grand Slam;Outdoor;Hard;1st Round;5;Serra F.;Eschauer W.;89;52;6;7;7;6;6;4;6;2;;;3;1;Completed;460;650
51;New York;US Open;28/08/2007;Grand Slam;Outdoor;Hard;1st Round;5;Nalbandian D.;Navarro-Pastor I.;24;103;7;5;7;6;7;6;;;;;3;0;Completed;1155;408
51;New York;US Open;28/08/2007;Grand Slam;Outdoor;Hard;1st Round;5;Calleri A.;Seppi A.;58;79;6;4;6;4;3;6;7;5;;;3;1;Completed;590;515
51;New York;US Open;28/08/2007;Grand Slam;Outdoor;Hard;1st Round;5;Ferrer D.;Mayer F.;15;51;6;3;6;2;6;3;;;;;3;0;Completed;1565;656
51;New York;US Open;28/08/2007;Grand Slam;Outdoor;Hard;1st Round;5;Acasuso J.;Vassallo-Arguello M.;70;73;6;4;6;7;6;3;6;4;;;3;1;Completed;540;527
51;New York;US Open;28/08/2007;Grand Slam;Outdoor;Hard;1st Round;5;Roddick A.;Gimelstob J.;5;475;7;6;6;3;6;3;;;;;3;0;Completed;2990;55
51;New York;US Open;29/08/2007;Grand Slam;Outdoor;Hard;1st Round;5;Safin M.;Dancevic F.;25;69;7;5;7;6;7;6;;;;;3;0;Completed;1155;542
51;New York;US Open;29/08/2007;Grand Slam;Outdoor;Hard;1st Round;5;Youzhny M.;Devilder N.;11;117;6;0;6;1;6;2;;;;;3;0;Completed;1880;374
51;New York;US Open;29/08/2007;Grand Slam;Outdoor;Hard;1st Round;5;Berrer M.;Przysiezny M.;84;248;6;1;4;6;6;1;7;6;;;3;1;Completed;495;158
51;New York;US Open;29/08/2007;Grand Slam;Outdoor;Hard;1st Round;5;Wawrinka S.;Korolev E.;49;81;4;6;6;3;4;6;6;4;7;5;3;2;Completed;670;514
51;New York;US Open;29/08/2007;Grand Slam;Outdoor;Hard;1st Round;5;Kohlschreiber P.;Zabaleta M.;38;83;6;2;6;2;6;4;;;;;3;0;Completed;825;500
51;New York;US Open;29/08/2007;Grand Slam;Outdoor;Hard;1st Round;5;Gulbis E.;Starace P.;88;31;7;5;7;6;6;3;;;;;3;0;Completed;470;946
51;New York;US Open;29/08/2007;Grand Slam;Outdoor;Hard;1st Round;5;Ginepri R.;Rochus O.;64;54;6;0;6;3;6;1;;;;;3;0;Completed;575;620
51;New York;US Open;29/08/2007;Grand Slam;Outdoor;Hard;1st Round;5;Robredo T.;Reynolds B.;8;114;6;3;7;6;6;1;;;;;3;0;Completed;1950;383
51;New York;US Open;29/08/2007;Grand Slam;Outdoor;Hard;1st Round;5;Tsonga J.W.;Hernandez O.;74;53;7;5;6;1;6;3;;;;;3;0;Completed;523;642
51;New York;US Open;29/08/2007;Grand Slam;Outdoor;Hard;1st Round;5;Kunitsyn I.;Garcia-Lopez G.;92;86;4;6;6;3;7;5;2;6;7;5;3;2;Completed;445;484
51;New York;US Open;29/08/2007;Grand Slam;Outdoor;Hard;1st Round;5;Fish M.;Echagaray B.;40;181;6;4;6;1;6;2;;;;;3;0;Completed;790;233
51;New York;US Open;29/08/2007;Grand Slam;Outdoor;Hard;1st Round;5;Nadal R.;Jones A.;2;123;7;5;3;6;6;4;6;1;;;3;1;Completed;5485;344
51;New York;US Open;29/08/2007;Grand Slam;Outdoor;Hard;1st Round;5;Moya C.;Phau B.;17;150;6;1;6;2;6;4;;;;;3;0;Completed;1445;279
51;New York;US Open;29/08/2007;Grand Slam;Outdoor;Hard;1st Round;5;Tipsarevic J.;Sweeting R.;56;264;5;7;6;2;6;4;6;2;;;3;1;Completed;608;144
51;New York;US Open;29/08/2007;Grand Slam;Outdoor;Hard;1st Round;5;Henman T.;Tursunov D.;91;27;6;4;3;6;6;3;6;4;;;3;1;Completed;445;1020
51;New York;US Open;29/08/2007;Grand Slam;Outdoor;Hard;1st Round;5;Gabashvili T.;Gonzalez F.;94;7;6;4;6;1;3;6;5;7;6;4;3;2;Completed;438;2255
51;New York;US Open;29/08/2007;Grand Slam;Outdoor;Hard;2nd Round;5;Isner J.;de Voest R.;184;146;6;3;6;3;7;6;;;;;3;0;Completed;223;286
51;New York;US Open;29/08/2007;Grand Slam;Outdoor;Hard;2nd Round;5;Federer R.;Capdeville P.;1;120;6;1;6;4;6;4;;;;;3;0;Completed;7605;359
51;New York;US Open;30/08/2007;Grand Slam;Outdoor;Hard;2nd Round;5;Murray A.;Bjorkman J.;19;55;5;7;6;3;6;1;4;6;6;1;3;2;Completed;1420;615
51;New York;US Open;30/08/2007;Grand Slam;Outdoor;Hard;2nd Round;5;Verdasco F.;Simon G.;34;41;6;0;6;4;6;3;;;;;3;0;Completed;860;790
51;New York;US Open;30/08/2007;Grand Slam;Outdoor;Hard;2nd Round;5;Berdych T.;Bolelli S.;9;87;7;5;6;3;6;3;;;;;3;0;Completed;1925;478
51;New York;US Open;30/08/2007;Grand Slam;Outdoor;Hard;2nd Round;5;Lee H.T.;Canas G.;43;14;7;5;7;5;6;3;;;;;3;0;Completed;726;1648
51;New York;US Open;30/08/2007;Grand Slam;Outdoor;Hard;2nd Round;5;Gasquet R.;Young D.;13;223;0;0;;;;;;;;;0;0;Walkover;1740;183
51;New York;US Open;30/08/2007;Grand Slam;Outdoor;Hard;2nd Round;5;Lopez F.;Andreev I.;60;39;6;7;7;5;3;6;6;4;7;6;3;2;Completed;586;810
51;New York;US Open;30/08/2007;Grand Slam;Outdoor;Hard;2nd Round;5;Grosjean S.;Mirnyi M.;78;106;6;4;6;7;6;4;6;3;;;3;1;Completed;516;398
51;New York;US Open;30/08/2007;Grand Slam;Outdoor;Hard;2nd Round;5;Roddick A.;Acasuso J.;5;70;4;6;6;1;6;2;;;;;2;1;Retired;2990;540
51;New York;US Open;30/08/2007;Grand Slam;Outdoor;Hard;2nd Round;5;Johansson T.;Clement A.;68;42;6;4;7;6;6;7;7;6;;;3;1;Completed;544;745
51;New York;US Open;30/08/2007;Grand Slam;Outdoor;Hard;2nd Round;5;Davydenko N.;Kiefer N.;4;187;6;2;6;2;6;2;;;;;3;0;Completed;3255;220
51;New York;US Open;30/08/2007;Grand Slam;Outdoor;Hard;2nd Round;5;Almagro N.;Horna L.;28;85;6;4;6;2;2;1;;;;;2;0;Retired;980;486
51;New York;US Open;30/08/2007;Grand Slam;Outdoor;Hard;2nd Round;5;Haas T.;Petzschner P.;10;290;4;6;6;3;6;2;7;5;;;3;1;Completed;1880;126
51;New York;US Open;30/08/2007;Grand Slam;Outdoor;Hard;2nd Round;5;Koubek S.;Llodra M.;63;59;6;1;6;3;6;3;;;;;3;0;Completed;580;587
51;New York;US Open;30/08/2007;Grand Slam;Outdoor;Hard;2nd Round;5;Blake J.;Santoro F.;6;44;6;4;3;6;6;2;4;6;6;4;3;2;Completed;2390;724
51;New York;US Open;31/08/2007;Grand Slam;Outdoor;Hard;2nd Round;5;Gulbis E.;Berrer M.;88;84;7;6;6;2;6;1;;;;;3;0;Completed;470;495
51;New York;US Open;31/08/2007;Grand Slam;Outdoor;Hard;2nd Round;5;Chela J.I.;Odesnik W.;22;153;6;3;6;1;7;5;;;;;3;0;Completed;1220;271
51;New York;US Open;31/08/2007;Grand Slam;Outdoor;Hard;2nd Round;5;Del Potro J.M.;Melzer J.;57;33;6;3;6;1;6;4;;;;;3;0;Completed;595;880
51;New York;US Open;31/08/2007;Grand Slam;Outdoor;Hard;2nd Round;5;Djokovic N.;Stepanek R.;3;35;6;7;7;6;5;7;7;5;7;6;3;2;Completed;3670;850
51;New York;US Open;31/08/2007;Grand Slam;Outdoor;Hard;2nd Round;5;Ljubicic I.;Pavel A.;12;98;6;3;6;4;7;6;;;;;3;0;Completed;1780;422
51;New York;US Open;31/08/2007;Grand Slam;Outdoor;Hard;2nd Round;5;Wawrinka S.;Safin M.;49;25;6;3;6;3;6;3;;;;;3;0;Completed;670;1155
51;New York;US Open;31/08/2007;Grand Slam;Outdoor;Hard;2nd Round;5;Moya C.;Kunitsyn I.;17;92;6;4;6;4;7;5;;;;;3;0;Completed;1445;445
51;New York;US Open;31/08/2007;Grand Slam;Outdoor;Hard;2nd Round;5;Robredo T.;Fish M.;8;40;6;4;3;6;6;4;6;7;6;4;3;2;Completed;1950;790
51;New York;US Open;31/08/2007;Grand Slam;Outdoor;Hard;2nd Round;5;Ginepri R.;Gabashvili T.;64;94;6;2;6;3;6;1;;;;;3;0;Completed;575;438
51;New York;US Open;31/08/2007;Grand Slam;Outdoor;Hard;2nd Round;5;Ferrer D.;Serra F.;15;89;4;6;6;3;6;3;6;2;;;3;1;Completed;1565;460
51;New York;US Open;31/08/2007;Grand Slam;Outdoor;Hard;2nd Round;5;Kohlschreiber P.;Youzhny M.;38;11;3;6;6;4;6;3;6;3;;;3;1;Completed;825;1880
51;New York;US Open;31/08/2007;Grand Slam;Outdoor;Hard;2nd Round;5;Monaco J.;Sela D.;23;118;6;4;6;0;6;7;6;4;;;3;1;Completed;1175;363
51;New York;US Open;31/08/2007;Grand Slam;Outdoor;Hard;2nd Round;5;Nalbandian D.;Malisse X.;24;67;6;4;6;4;6;2;;;;;3;0;Completed;1155;545
51;New York;US Open;31/08/2007;Grand Slam;Outdoor;Hard;2nd Round;5;Tsonga J.W.;Henman T.;74;91;7;6;2;6;7;5;6;4;;;3;1;Completed;523;445
51;New York;US Open;31/08/2007;Grand Slam;Outdoor;Hard;2nd Round;5;Calleri A.;Hewitt L.;58;16;4;6;6;4;6;4;6;2;;;3;1;Completed;590;1495
51;New York;US Open;31/08/2007;Grand Slam;Outdoor;Hard;2nd Round;5;Nadal R.;Tipsarevic J.;2;56;6;2;6;3;3;2;;;;;2;0;Retired;5485;608
51;New York;US Open;01/09/2007;Grand Slam;Outdoor;Hard;3rd Round;5;Davydenko N.;Almagro N.;4;28;7;5;6;0;7;5;;;;;3;0;Completed;3255;980
51;New York;US Open;01/09/2007;Grand Slam;Outdoor;Hard;3rd Round;5;Haas T.;Grosjean S.;10;78;6;2;6;4;3;6;4;6;6;3;3;2;Completed;1880;516
51;New York;US Open;01/09/2007;Grand Slam;Outdoor;Hard;3rd Round;5;Roddick A.;Johansson T.;5;68;6;3;6;2;6;0;;;;;3;0;Completed;2990;544
51;New York;US Open;01/09/2007;Grand Slam;Outdoor;Hard;3rd Round;5;Lopez F.;Young D.;60;223;3;6;6;3;7;6;7;5;;;3;1;Completed;586;183
51;New York;US Open;01/09/2007;Grand Slam;Outdoor;Hard;3rd Round;5;Berdych T.;Verdasco F.;9;34;7;6;6;1;7;6;;;;;3;0;Completed;1925;860
51;New York;US Open;01/09/2007;Grand Slam;Outdoor;Hard;3rd Round;5;Federer R.;Isner J.;1;184;6;7;6;2;6;4;6;2;;;3;1;Completed;7605;223
51;New York;US Open;01/09/2007;Grand Slam;Outdoor;Hard;3rd Round;5;Lee H.T.;Murray A.;43;19;6;3;6;3;2;6;7;5;;;3;1;Completed;726;1420
51;New York;US Open;01/09/2007;Grand Slam;Outdoor;Hard;3rd Round;5;Blake J.;Koubek S.;6;63;6;4;3;6;7;6;6;1;;;3;1;Completed;2390;580
51;New York;US Open;02/09/2007;Grand Slam;Outdoor;Hard;3rd Round;5;Chela J.I.;Ljubicic I.;22;12;6;4;6;7;2;6;6;3;6;3;3;2;Completed;1220;1780
51;New York;US Open;02/09/2007;Grand Slam;Outdoor;Hard;3rd Round;5;Ferrer D.;Nalbandian D.;15;24;6;3;3;6;4;6;7;6;7;5;3;2;Completed;1565;1155
51;New York;US Open;02/09/2007;Grand Slam;Outdoor;Hard;3rd Round;5;Nadal R.;Tsonga J.W.;2;74;7;6;6;2;6;1;;;;;3;0;Completed;5485;523
51;New York;US Open;02/09/2007;Grand Slam;Outdoor;Hard;3rd Round;5;Monaco J.;Calleri A.;23;58;7;6;6;2;6;4;;;;;3;0;Completed;1175;590
51;New York;US Open;02/09/2007;Grand Slam;Outdoor;Hard;3rd Round;5;Wawrinka S.;Ginepri R.;49;64;5;7;6;4;4;6;6;4;6;3;3;2;Completed;670;575
51;New York;US Open;02/09/2007;Grand Slam;Outdoor;Hard;3rd Round;5;Moya C.;Kohlschreiber P.;17;38;4;6;7;5;7;6;4;6;6;4;3;2;Completed;1445;825
51;New York;US Open;02/09/2007;Grand Slam;Outdoor;Hard;3rd Round;5;Djokovic N.;Del Potro J.M.;3;57;6;1;6;3;6;4;;;;;3;0;Completed;3670;595
51;New York;US Open;02/09/2007;Grand Slam;Outdoor;Hard;3rd Round;5;Gulbis E.;Robredo T.;88;8;6;1;6;3;6;2;;;;;3;0;Completed;470;1950
51;New York;US Open;03/09/2007;Grand Slam;Outdoor;Hard;4th Round;5;Roddick A.;Berdych T.;5;9;7;6;2;0;;;;;;;2;0;Retired;2990;1925
51;New York;US Open;03/09/2007;Grand Slam;Outdoor;Hard;4th Round;5;Haas T.;Blake J.;10;6;4;6;6;4;3;6;6;0;7;6;3;2;Completed;1880;2390
51;New York;US Open;03/09/2007;Grand Slam;Outdoor;Hard;4th Round;5;Davydenko N.;Lee H.T.;4;43;6;1;6;3;6;4;;;;;3;0;Completed;3255;726
51;New York;US Open;03/09/2007;Grand Slam;Outdoor;Hard;4th Round;5;Federer R.;Lopez F.;1;60;3;6;6;4;6;1;6;4;;;3;1;Completed;7605;586
51;New York;US Open;03/09/2007;Grand Slam;Outdoor;Hard;4th Round;5;Chela J.I.;Wawrinka S.;22;49;4;6;6;2;7;6;1;6;6;4;3;2;Completed;1220;670
51;New York;US Open;04/09/2007;Grand Slam;Outdoor;Hard;4th Round;5;Moya C.;Gulbis E.;17;88;7;5;6;2;6;7;6;4;;;3;1;Completed;1445;470
51;New York;US Open;04/09/2007;Grand Slam;Outdoor;Hard;4th Round;5;Djokovic N.;Monaco J.;3;23;7;5;7;6;6;7;6;1;;;3;1;Completed;3670;1175
51;New York;US Open;04/09/2007;Grand Slam;Outdoor;Hard;4th Round;5;Ferrer D.;Nadal R.;15;2;6;7;6;4;7;6;6;2;;;3;1;Completed;1565;5485
51;New York;US Open;05/09/2007;Grand Slam;Outdoor;Hard;Quarterfinals;5;Davydenko N.;Haas T.;4;10;6;3;6;3;6;4;;;;;3;0;Completed;3255;1880
51;New York;US Open;05/09/2007;Grand Slam;Outdoor;Hard;Quarterfinals;5;Federer R.;Roddick A.;1;5;7;6;7;6;6;2;;;;;3;0;Completed;7605;2990
51;New York;US Open;05/09/2007;Grand Slam;Outdoor;Hard;Quarterfinals;5;Ferrer D.;Chela J.I.;15;22;6;2;6;3;7;5;;;;;3;0;Completed;1565;1220
51;New York;US Open;07/09/2007;Grand Slam;Outdoor;Hard;Quarterfinals;5;Djokovic N.;Moya C.;3;17;6;4;7;6;6;1;;;;;3;0;Completed;3670;1445
51;New York;US Open;08/09/2007;Grand Slam;Outdoor;Hard;Semifinals;5;Djokovic N.;Ferrer D.;3;15;6;4;6;4;6;3;;;;;3;0;Completed;3670;1565
51;New York;US Open;08/09/2007;Grand Slam;Outdoor;Hard;Semifinals;5;Federer R.;Davydenko N.;1;4;7;5;6;1;7;5;;;;;3;0;Completed;7605;3255
51;New York;US Open;09/09/2007;Grand Slam;Outdoor;Hard;The Final;5;Federer R.;Djokovic N.;1;3;7;6;7;6;6;4;;;;;3;0;Completed;7605;3670
52;Beijing;China Open;10/09/2007;International;Outdoor;Hard;1st Round;3;Kim K.;Yu X.Y.;178;515;6;3;7;5;;;;;;;2;0;Completed;238;47
52;Beijing;China Open;10/09/2007;International;Outdoor;Hard;1st Round;3;Capdeville P.;Udomchoke D.;106;112;6;2;6;2;;;;;;;2;0;Completed;404;386
52;Beijing;China Open;10/09/2007;International;Outdoor;Hard;1st Round;3;Lee H.T.;Garcia A.;39;173;6;4;6;3;;;;;;;2;0;Completed;841;251
52;Beijing;China Open;10/09/2007;International;Outdoor;Hard;1st Round;3;Phau B.;Sanguinetti D.;162;253;5;7;7;6;6;2;;;;;2;1;Completed;264;148
52;Beijing;China Open;10/09/2007;International;Outdoor;Hard;1st Round;3;Gonzalez F.;Peya A.;7;154;3;6;6;3;7;5;;;;;2;1;Completed;2185;282
52;Beijing;China Open;10/09/2007;International;Outdoor;Hard;1st Round;3;Kunitsyn I.;Sun P.;88;535;6;2;7;6;;;;;;;2;0;Completed;475;42
52;Beijing;China Open;11/09/2007;International;Outdoor;Hard;1st Round;3;Cilic M.;Schuettler R.;117;141;6;7;6;3;6;3;;;;;2;1;Completed;368;303
52;Beijing;China Open;11/09/2007;International;Outdoor;Hard;1st Round;3;Kiefer N.;Sela D.;168;105;6;2;6;3;;;;;;;2;0;Completed;255;409
52;Beijing;China Open;11/09/2007;International;Outdoor;Hard;1st Round;3;Pashanski B.;Lu Y.H.;92;100;6;7;6;2;7;6;;;;;2;1;Completed;448;419
52;Beijing;China Open;11/09/2007;International;Outdoor;Hard;1st Round;3;de Voest R.;Jun W.S.;129;407;6;4;7;6;;;;;;;2;0;Completed;332;78
52;Beijing;China Open;11/09/2007;International;Outdoor;Hard;1st Round;3;Ljubicic I.;Nishikori K.;12;257;6;3;6;4;;;;;;;2;0;Completed;1850;145
52;Beijing;China Open;11/09/2007;International;Outdoor;Hard;1st Round;3;Troicki V.;Gabashvili T.;139;96;6;7;6;3;6;4;;;;;2;1;Completed;310;438
52;Beijing;China Open;11/09/2007;International;Outdoor;Hard;1st Round;3;Tsonga J.W.;Bopanna R.;60;252;6;3;1;0;;;;;;;1;0;Retired;598;150
52;Beijing;China Open;11/09/2007;International;Outdoor;Hard;1st Round;3;Baghdatis M.;Zeng S.X.;18;794;7;6;7;5;;;;;;;2;0;Completed;1410;16
52;Beijing;China Open;11/09/2007;International;Outdoor;Hard;1st Round;3;Davydenko N.;Fleishman Z.;4;138;6;3;6;3;;;;;;;2;0;Completed;3255;310
52;Beijing;China Open;12/09/2007;International;Outdoor;Hard;1st Round;3;Robredo T.;Gremelmayr D.;11;146;6;2;6;4;;;;;;;2;0;Completed;1875;296
52;Beijing;China Open;12/09/2007;International;Outdoor;Hard;2nd Round;3;Lee H.T.;Phau B.;39;162;7;6;6;1;;;;;;;2;0;Completed;841;264
52;Beijing;China Open;12/09/2007;International;Outdoor;Hard;2nd Round;3;Ljubicic I.;Troicki V.;12;139;6;1;6;1;;;;;;;2;0;Completed;1850;310
52;Beijing;China Open;12/09/2007;International;Outdoor;Hard;2nd Round;3;Baghdatis M.;Pashanski B.;18;92;6;4;6;4;;;;;;;2;0;Completed;1410;448
52;Beijing;China Open;12/09/2007;International;Outdoor;Hard;2nd Round;3;Gonzalez F.;Capdeville P.;7;106;6;1;6;2;;;;;;;2;0;Completed;2185;404
52;Beijing;China Open;13/09/2007;International;Outdoor;Hard;2nd Round;3;Cilic M.;Davydenko N.;117;4;6;3;6;4;;;;;;;2;0;Completed;368;3255
52;Beijing;China Open;13/09/2007;International;Outdoor;Hard;2nd Round;3;Kunitsyn I.;Kim K.;88;178;7;6;6;4;;;;;;;2;0;Completed;475;238
52;Beijing;China Open;13/09/2007;International;Outdoor;Hard;2nd Round;3;Kiefer N.;Tsonga J.W.;168;60;6;3;6;4;;;;;;;2;0;Completed;255;598
52;Beijing;China Open;13/09/2007;International;Outdoor;Hard;2nd Round;3;Robredo T.;de Voest R.;11;129;6;2;6;3;;;;;;;2;0;Completed;1875;332
52;Beijing;China Open;14/09/2007;International;Outdoor;Hard;Quarterfinals;3;Gonzalez F.;Lee H.T.;7;39;7;5;6;7;6;4;;;;;2;1;Completed;2185;841
52;Beijing;China Open;14/09/2007;International;Outdoor;Hard;Quarterfinals;3;Ljubicic I.;Baghdatis M.;12;18;6;4;4;6;7;6;;;;;2;1;Completed;1850;1410
52;Beijing;China Open;14/09/2007;International;Outdoor;Hard;Quarterfinals;3;Robredo T.;Kunitsyn I.;11;88;6;3;6;1;;;;;;;2;0;Completed;1875;475
52;Beijing;China Open;14/09/2007;International;Outdoor;Hard;Quarterfinals;3;Kiefer N.;Cilic M.;168;117;6;3;7;5;;;;;;;2;0;Completed;255;368
52;Beijing;China Open;15/09/2007;International;Outdoor;Hard;Semifinals;3;Gonzalez F.;Ljubicic I.;7;12;2;6;6;3;6;4;;;;;2;1;Completed;2185;1850
52;Beijing;China Open;15/09/2007;International;Outdoor;Hard;Semifinals;3;Robredo T.;Kiefer N.;11;168;7;6;7;5;;;;;;;2;0;Completed;1875;255
52;Beijing;China Open;16/09/2007;International;Outdoor;Hard;The Final;3;Gonzalez F.;Robredo T.;7;11;6;1;3;6;6;1;;;;;2;1;Completed;2185;1875
53;Bucharest;Open Romania;10/09/2007;International;Outdoor;Clay;1st Round;3;Andreev I.;Luczak P.;38;91;6;4;3;6;6;4;;;;;2;1;Completed;845;455
53;Bucharest;Open Romania;10/09/2007;International;Outdoor;Clay;1st Round;3;Simon G.;Garcia-Lopez G.;42;87;7;6;6;4;;;;;;;2;0;Completed;790;484
53;Bucharest;Open Romania;10/09/2007;International;Outdoor;Clay;1st Round;3;Montanes A.;Devilder N.;46;115;6;3;6;1;;;;;;;2;0;Completed;705;375
53;Bucharest;Open Romania;10/09/2007;International;Outdoor;Clay;1st Round;3;Vassallo-Arguello M.;Eschauer W.;74;62;6;4;6;4;;;;;;;2;0;Completed;517;584
53;Bucharest;Open Romania;10/09/2007;International;Outdoor;Clay;1st Round;3;Navarro-Pastor I.;Guccione C.;99;95;6;4;7;6;;;;;;;2;0;Completed;423;444
53;Bucharest;Open Romania;10/09/2007;International;Outdoor;Clay;1st Round;3;Korolev E.;Serra F.;89;85;4;6;6;5;;;;;;;0;1;Retired;469;490
53;Bucharest;Open Romania;10/09/2007;International;Outdoor;Clay;1st Round;3;Seppi A.;Melzer J.;75;32;4;6;7;5;6;4;;;;;2;1;Completed;515;910
53;Bucharest;Open Romania;11/09/2007;International;Outdoor;Clay;1st Round;3;Gicquel M.;Gard C.;67;250;6;4;6;4;;;;;;;2;0;Completed;555;151
53;Bucharest;Open Romania;11/09/2007;International;Outdoor;Clay;1st Round;3;Monfils G.;Volandri F.;48;28;6;3;7;6;;;;;;;2;0;Completed;672;971
53;Bucharest;Open Romania;11/09/2007;International;Outdoor;Clay;1st Round;3;Hanescu V.;Mayer F.;151;55;7;6;7;6;;;;;;;2;0;Completed;288;626
53;Bucharest;Open Romania;11/09/2007;International;Outdoor;Clay;1st Round;3;Armando H.;Roitman S.;230;81;6;0;6;1;;;;;;;2;0;Completed;174;507
53;Bucharest;Open Romania;11/09/2007;International;Outdoor;Clay;1st Round;3;Bolelli S.;Almagro N.;93;26;4;6;5;1;;;;;;;0;1;Retired;446;1050
53;Bucharest;Open Romania;11/09/2007;International;Outdoor;Clay;1st Round;3;Schukin Y.;Hartfield D.;164;73;7;6;5;7;6;2;;;;;2;1;Completed;260;523
53;Bucharest;Open Romania;11/09/2007;International;Outdoor;Clay;1st Round;3;Berlocq C.;Santoro F.;77;44;7;6;6;1;;;;;;;2;0;Completed;515;754
53;Bucharest;Open Romania;11/09/2007;International;Outdoor;Clay;1st Round;3;Starace P.;Vliegen K.;31;80;3;6;7;5;6;2;;;;;2;1;Completed;926;507
53;Bucharest;Open Romania;11/09/2007;International;Outdoor;Clay;1st Round;3;Pavel A.;Hernandez O.;90;52;7;5;7;5;;;;;;;2;0;Completed;467;646
53;Bucharest;Open Romania;12/09/2007;International;Outdoor;Clay;2nd Round;3;Armando H.;Seppi A.;230;75;6;0;6;3;;;;;;;2;0;Completed;174;515
53;Bucharest;Open Romania;12/09/2007;International;Outdoor;Clay;2nd Round;3;Monfils G.;Vassallo-Arguello M.;48;74;6;4;6;4;;;;;;;2;0;Completed;672;517
53;Bucharest;Open Romania;12/09/2007;International;Outdoor;Clay;2nd Round;3;Simon G.;Korolev E.;42;89;6;4;6;2;;;;;;;2;0;Completed;790;469
53;Bucharest;Open Romania;12/09/2007;International;Outdoor;Clay;2nd Round;3;Gicquel M.;Andreev I.;67;38;6;4;6;3;;;;;;;2;0;Completed;555;845
53;Bucharest;Open Romania;13/09/2007;International;Outdoor;Clay;2nd Round;3;Starace P.;Pavel A.;31;90;6;3;6;3;;;;;;;2;0;Completed;926;467
53;Bucharest;Open Romania;13/09/2007;International;Outdoor;Clay;2nd Round;3;Hanescu V.;Montanes A.;151;46;6;3;6;2;;;;;;;2;0;Completed;288;705
53;Bucharest;Open Romania;13/09/2007;International;Outdoor;Clay;2nd Round;3;Berlocq C.;Navarro-Pastor I.;77;99;7;5;6;3;;;;;;;2;0;Completed;515;423
53;Bucharest;Open Romania;13/09/2007;International;Outdoor;Clay;2nd Round;3;Schukin Y.;Bolelli S.;164;93;6;4;6;3;;;;;;;2;0;Completed;260;446
