ATP;Location;Tournament;Date;Series;Court;Surface;Round;Best of;Winner;Loser;WRank;LRank;W1;L1;W2;L2;W3;L3;W4;L4;W5;L5;Wsets;Lsets;Comment;WPts;LPts
47;Toronto;Toronto TMS;31/07/2000;Masters;Outdoor;Hard;1st Round;3;Gaudio G.;Tarango J.;25;80;7;6;7;5;;;;;;;2;0;Completed;;
47;Toronto;Toronto TMS;31/07/2000;Masters;Outdoor;Hard;1st Round;3;Golmard J.;Agassi A.;61;1;7;6;7;6;;;;;;;2;0;Completed;;
47;Toronto;Toronto TMS;31/07/2000;Masters;Outdoor;Hard;1st Round;3;Grosjean S.;Mamiit C.;27;125;6;2;7;6;;;;;;;2;0;Completed;;
47;Toronto;Toronto TMS;31/07/2000;Masters;Outdoor;Hard;1st Round;3;Hewitt L.;Federer R.;10;38;3;6;6;3;6;2;;;;;2;1;Completed;;
47;Toronto;Toronto TMS;31/07/2000;Masters;Outdoor;Hard;1st Round;3;Ilie A.;Rosset M.;48;28;7;6;6;4;;;;;;;2;0;Completed;;
47;Toronto;Toronto TMS;31/07/2000;Masters;Outdoor;Hard;1st Round;3;Johansson T.;Vinciguerra A.;44;40;7;6;6;4;;;;;;;2;0;Completed;;
47;Toronto;Toronto TMS;31/07/2000;Masters;Outdoor;Hard;1st Round;3;Kafelnikov Y.;Vicente F.;5;51;7;5;3;6;7;6;;;;;2;1;Completed;;
47;Toronto;Toronto TMS;31/07/2000;Masters;Outdoor;Hard;1st Round;3;Kiefer N.;Martin T.;12;30;6;1;7;5;;;;;;;2;0;Completed;;
47;Toronto;Toronto TMS;31/07/2000;Masters;Outdoor;Hard;1st Round;3;Koubek S.;Lapentti N.;47;11;6;4;6;3;;;;;;;2;0;Completed;;
47;Toronto;Toronto TMS;31/07/2000;Masters;Outdoor;Hard;1st Round;3;Krajicek R.;Norman M.;24;3;7;5;7;6;;;;;;;2;0;Completed;;
47;Toronto;Toronto TMS;31/07/2000;Masters;Outdoor;Hard;1st Round;3;Kucera K.;Sekulov J.;46;196;6;4;6;4;;;;;;;2;0;Completed;;
47;Toronto;Toronto TMS;31/07/2000;Masters;Outdoor;Hard;1st Round;3;Kuerten G.;di Pasquale A.;4;54;6;4;6;4;;;;;;;2;0;Completed;;
47;Toronto;Toronto TMS;31/07/2000;Masters;Outdoor;Hard;1st Round;3;Lareau S.;Santoro F.;137;34;6;4;6;1;;;;;;;2;0;Completed;;
47;Toronto;Toronto TMS;31/07/2000;Masters;Outdoor;Hard;1st Round;3;Larose S.;Wheaton D.;448;357;7;6;7;6;;;;;;;2;0;Completed;;
47;Toronto;Toronto TMS;31/07/2000;Masters;Outdoor;Hard;1st Round;3;Levy H.;Damm M.;144;73;7;6;4;6;6;3;;;;;2;1;Completed;;
47;Toronto;Toronto TMS;31/07/2000;Masters;Outdoor;Hard;1st Round;3;Mirnyi M.;Niemeyer F.;62;277;6;7;6;3;6;3;;;;;2;1;Completed;;
47;Toronto;Toronto TMS;31/07/2000;Masters;Outdoor;Hard;1st Round;3;Novak J.;Dosedel S.;55;56;7;6;6;3;;;;;;;2;0;Completed;;
47;Toronto;Toronto TMS;31/07/2000;Masters;Outdoor;Hard;1st Round;3;Pavel A.;Chela J.I.;37;57;6;2;6;2;;;;;;;2;0;Completed;;
47;Toronto;Toronto TMS;31/07/2000;Masters;Outdoor;Hard;1st Round;3;Rafter P.;Parmar A.;15;148;6;1;4;6;6;3;;;;;2;1;Completed;;
47;Toronto;Toronto TMS;31/07/2000;Masters;Outdoor;Hard;1st Round;3;Rios M.;Henman T.;22;17;6;4;3;6;6;3;;;;;2;1;Completed;;
47;Toronto;Toronto TMS;31/07/2000;Masters;Outdoor;Hard;1st Round;3;Safin M.;Bjorkman J.;9;58;6;4;1;6;6;3;;;;;2;1;Completed;;
47;Toronto;Toronto TMS;31/07/2000;Masters;Outdoor;Hard;1st Round;3;Sampras P.;Llodra M.;2;142;5;7;6;2;7;6;;;;;2;1;Completed;;
47;Toronto;Toronto TMS;31/07/2000;Masters;Outdoor;Hard;1st Round;3;Sargsian S.;Philippoussis M.;84;18;6;4;7;6;;;;;;;2;0;Completed;;
47;Toronto;Toronto TMS;31/07/2000;Masters;Outdoor;Hard;1st Round;3;Saulnier C.;Alvarez E.;124;102;6;2;6;3;;;;;;;2;0;Completed;;
47;Toronto;Toronto TMS;31/07/2000;Masters;Outdoor;Hard;1st Round;3;Srichaphan P.;Woodruff C.;98;64;6;3;6;4;;;;;;;2;0;Completed;;
47;Toronto;Toronto TMS;31/07/2000;Masters;Outdoor;Hard;2nd Round;3;Enqvist T.;Ilie A.;7;48;6;3;6;2;;;;;;;2;0;Completed;;
47;Toronto;Toronto TMS;31/07/2000;Masters;Outdoor;Hard;2nd Round;3;Escude N.;Saulnier C.;19;124;7;6;6;7;6;2;;;;;2;1;Completed;;
47;Toronto;Toronto TMS;31/07/2000;Masters;Outdoor;Hard;2nd Round;3;Ferreira W.;Johansson T.;31;44;6;4;6;3;;;;;;;2;0;Completed;;
47;Toronto;Toronto TMS;31/07/2000;Masters;Outdoor;Hard;2nd Round;3;Ferrero J.C.;Gaudio G.;13;25;6;7;6;3;6;3;;;;;2;1;Completed;;
47;Toronto;Toronto TMS;31/07/2000;Masters;Outdoor;Hard;2nd Round;3;Golmard J.;Srichaphan P.;61;98;6;3;6;2;;;;;;;2;0;Completed;;
47;Toronto;Toronto TMS;31/07/2000;Masters;Outdoor;Hard;2nd Round;3;Grosjean S.;Hewitt L.;27;10;6;3;7;6;;;;;;;2;0;Completed;;
47;Toronto;Toronto TMS;31/07/2000;Masters;Outdoor;Hard;2nd Round;3;Kafelnikov Y.;Mirnyi M.;5;62;6;4;6;4;;;;;;;2;0;Completed;;
47;Toronto;Toronto TMS;31/07/2000;Masters;Outdoor;Hard;2nd Round;3;Krajicek R.;Chang M.;24;21;6;2;7;5;;;;;;;2;0;Completed;;
47;Toronto;Toronto TMS;31/07/2000;Masters;Outdoor;Hard;2nd Round;3;Lareau S.;Kuerten G.;137;4;7;6;6;4;;;;;;;2;0;Completed;;
47;Toronto;Toronto TMS;31/07/2000;Masters;Outdoor;Hard;2nd Round;3;Levy H.;Koubek S.;144;47;6;1;6;3;;;;;;;2;0;Completed;;
47;Toronto;Toronto TMS;31/07/2000;Masters;Outdoor;Hard;2nd Round;3;Novak J.;Kiefer N.;55;12;6;2;7;5;;;;;;;2;0;Completed;;
47;Toronto;Toronto TMS;31/07/2000;Masters;Outdoor;Hard;2nd Round;3;Rafter P.;Kucera K.;15;46;6;3;7;5;;;;;;;2;0;Completed;;
47;Toronto;Toronto TMS;31/07/2000;Masters;Outdoor;Hard;2nd Round;3;Rios M.;Clement A.;22;50;6;4;7;6;;;;;;;2;0;Completed;;
47;Toronto;Toronto TMS;31/07/2000;Masters;Outdoor;Hard;2nd Round;3;Safin M.;Pavel A.;9;37;6;7;6;3;6;0;;;;;2;1;Completed;;
47;Toronto;Toronto TMS;31/07/2000;Masters;Outdoor;Hard;2nd Round;3;Sampras P.;Alami K.;2;33;7;6;6;2;;;;;;;2;0;Completed;;
47;Toronto;Toronto TMS;31/07/2000;Masters;Outdoor;Hard;2nd Round;3;Sargsian S.;Larose S.;84;448;6;3;6;2;;;;;;;2;0;Completed;;
47;Toronto;Toronto TMS;31/07/2000;Masters;Outdoor;Hard;3rd Round;3;Ferreira W.;Krajicek R.;31;24;7;5;7;6;;;;;;;2;0;Completed;;
47;Toronto;Toronto TMS;31/07/2000;Masters;Outdoor;Hard;3rd Round;3;Golmard J.;Rios M.;61;22;2;6;7;5;7;5;;;;;2;1;Completed;;
47;Toronto;Toronto TMS;31/07/2000;Masters;Outdoor;Hard;3rd Round;3;Kafelnikov Y.;Ferrero J.C.;5;13;6;1;4;6;6;4;;;;;2;1;Completed;;
47;Toronto;Toronto TMS;31/07/2000;Masters;Outdoor;Hard;3rd Round;3;Levy H.;Grosjean S.;144;27;6;3;3;6;6;3;;;;;2;1;Completed;;
47;Toronto;Toronto TMS;31/07/2000;Masters;Outdoor;Hard;3rd Round;3;Novak J.;Enqvist T.;55;7;6;2;1;6;3;1;;;;;1;1;Retired;;
47;Toronto;Toronto TMS;31/07/2000;Masters;Outdoor;Hard;3rd Round;3;Rafter P.;Lareau S.;15;137;6;4;6;2;;;;;;;2;0;Completed;;
47;Toronto;Toronto TMS;31/07/2000;Masters;Outdoor;Hard;3rd Round;3;Safin M.;Escude N.;9;19;3;2;;;;;;;;;0;0;Retired;;
47;Toronto;Toronto TMS;31/07/2000;Masters;Outdoor;Hard;3rd Round;3;Sampras P.;Sargsian S.;2;84;6;1;6;2;;;;;;;2;0;Completed;;
47;Toronto;Toronto TMS;31/07/2000;Masters;Outdoor;Hard;Quarterfinals;3;Ferreira W.;Kafelnikov Y.;31;5;6;3;7;6;;;;;;;2;0;Completed;;
47;Toronto;Toronto TMS;31/07/2000;Masters;Outdoor;Hard;Quarterfinals;3;Levy H.;Golmard J.;144;61;6;4;6;4;;;;;;;2;0;Completed;;
47;Toronto;Toronto TMS;31/07/2000;Masters;Outdoor;Hard;Quarterfinals;3;Novak J.;Rafter P.;55;15;3;6;7;6;6;2;;;;;2;1;Completed;;
47;Toronto;Toronto TMS;31/07/2000;Masters;Outdoor;Hard;Quarterfinals;3;Safin M.;Sampras P.;9;2;6;4;3;6;7;6;;;;;2;1;Completed;;
47;Toronto;Toronto TMS;31/07/2000;Masters;Outdoor;Hard;Semifinals;3;Levy H.;Novak J.;144;55;6;3;1;6;6;4;;;;;2;1;Completed;;
47;Toronto;Toronto TMS;31/07/2000;Masters;Outdoor;Hard;Semifinals;3;Safin M.;Ferreira W.;9;31;6;2;5;7;6;4;;;;;2;1;Completed;;
47;Toronto;Toronto TMS;31/07/2000;Masters;Outdoor;Hard;The Final;3;Safin M.;Levy H.;9;144;6;2;6;3;;;;;;;2;0;Completed;;
48;Cincinnati;Cincinnati TMS;07/08/2000;Masters;Outdoor;Hard;1st Round;3;Agassi A.;Ferreira W.;1;23;7;6;6;1;;;;;;;2;0;Completed;;
48;Cincinnati;Cincinnati TMS;07/08/2000;Masters;Outdoor;Hard;1st Round;3;Arazi H.;Lapentti N.;41;11;6;4;6;4;;;;;;;2;0;Completed;;
48;Cincinnati;Cincinnati TMS;07/08/2000;Masters;Outdoor;Hard;1st Round;3;Bjorkman J.;Corretja A.;57;7;6;4;6;4;;;;;;;2;0;Completed;;
48;Cincinnati;Cincinnati TMS;07/08/2000;Masters;Outdoor;Hard;1st Round;3;Clavet F.;Federer R.;43;39;7;6;7;6;;;;;;;2;0;Completed;;
48;Cincinnati;Cincinnati TMS;07/08/2000;Masters;Outdoor;Hard;1st Round;3;Clement A.;Ferrero J.C.;50;12;6;4;6;2;;;;;;;2;0;Completed;;
48;Cincinnati;Cincinnati TMS;07/08/2000;Masters;Outdoor;Hard;1st Round;3;Damm M.;Spadea V.;71;83;7;6;3;6;6;2;;;;;2;1;Completed;;
48;Cincinnati;Cincinnati TMS;07/08/2000;Masters;Outdoor;Hard;1st Round;3;Dent T.;Tarango J.;271;82;6;4;3;6;6;1;;;;;2;1;Completed;;
48;Cincinnati;Cincinnati TMS;07/08/2000;Masters;Outdoor;Hard;1st Round;3;Dosedel S.;Fish M.;55;360;7;6;6;2;;;;;;;2;0;Completed;;
48;Cincinnati;Cincinnati TMS;07/08/2000;Masters;Outdoor;Hard;1st Round;3;Enqvist T.;Pavel A.;8;35;7;5;2;6;7;6;;;;;2;1;Completed;;
48;Cincinnati;Cincinnati TMS;07/08/2000;Masters;Outdoor;Hard;1st Round;3;Gaudenzi A.;Costa A.;107;25;6;3;3;6;6;1;;;;;2;1;Completed;;
48;Cincinnati;Cincinnati TMS;07/08/2000;Masters;Outdoor;Hard;1st Round;3;Grosjean S.;Kucera K.;26;44;6;4;6;4;;;;;;;2;0;Completed;;
48;Cincinnati;Cincinnati TMS;07/08/2000;Masters;Outdoor;Hard;1st Round;3;Henman T.;Mamiit C.;16;119;6;3;5;7;6;2;;;;;2;1;Completed;;
48;Cincinnati;Cincinnati TMS;07/08/2000;Masters;Outdoor;Hard;1st Round;3;Kafelnikov Y.;Krajicek R.;5;24;6;3;1;6;6;3;;;;;2;1;Completed;;
48;Cincinnati;Cincinnati TMS;07/08/2000;Masters;Outdoor;Hard;1st Round;3;Koubek S.;Johansson T.;45;87;6;2;6;3;;;;;;;2;0;Completed;;
48;Cincinnati;Cincinnati TMS;07/08/2000;Masters;Outdoor;Hard;1st Round;3;Kuerten G.;Golmard J.;4;46;6;0;6;4;;;;;;;2;0;Completed;;
48;Cincinnati;Cincinnati TMS;07/08/2000;Masters;Outdoor;Hard;1st Round;3;Levy H.;Ilie A.;72;47;3;6;6;3;6;4;;;;;2;1;Completed;;
48;Cincinnati;Cincinnati TMS;07/08/2000;Masters;Outdoor;Hard;1st Round;3;Martin T.;Kiefer N.;34;14;6;2;6;2;;;;;;;2;0;Completed;;
48;Cincinnati;Cincinnati TMS;07/08/2000;Masters;Outdoor;Hard;1st Round;3;Mirnyi M.;Vinciguerra A.;60;40;7;6;6;4;;;;;;;2;0;Completed;;
48;Cincinnati;Cincinnati TMS;07/08/2000;Masters;Outdoor;Hard;1st Round;3;Moya C.;Alami K.;58;31;6;3;6;7;6;4;;;;;2;1;Completed;;
48;Cincinnati;Cincinnati TMS;07/08/2000;Masters;Outdoor;Hard;1st Round;3;Norman M.;Chela J.I.;3;56;7;6;7;6;;;;;;;2;0;Completed;;
48;Cincinnati;Cincinnati TMS;07/08/2000;Masters;Outdoor;Hard;1st Round;3;Novak J.;Roux L.;38;205;6;1;6;0;;;;;;;2;0;Completed;;
48;Cincinnati;Cincinnati TMS;07/08/2000;Masters;Outdoor;Hard;1st Round;3;Philippoussis M.;di Pasquale A.;18;59;6;4;6;2;;;;;;;2;0;Completed;;
48;Cincinnati;Cincinnati TMS;07/08/2000;Masters;Outdoor;Hard;1st Round;3;Pozzi G.;Roddick A.;49;643;7;6;6;1;;;;;;;2;0;Completed;;
48;Cincinnati;Cincinnati TMS;07/08/2000;Masters;Outdoor;Hard;1st Round;3;Puerta M.;Voltchkov V.;19;70;6;3;6;1;;;;;;;2;0;Completed;;
48;Cincinnati;Cincinnati TMS;07/08/2000;Masters;Outdoor;Hard;1st Round;3;Rios M.;Rosset M.;20;29;6;4;6;4;;;;;;;2;0;Completed;;
48;Cincinnati;Cincinnati TMS;07/08/2000;Masters;Outdoor;Hard;1st Round;3;Safin M.;Godwin N.;6;172;7;5;6;3;;;;;;;2;0;Completed;;
48;Cincinnati;Cincinnati TMS;07/08/2000;Masters;Outdoor;Hard;1st Round;3;Sampras P.;Zabaleta M.;2;53;6;4;6;2;;;;;;;2;0;Completed;;
48;Cincinnati;Cincinnati TMS;07/08/2000;Masters;Outdoor;Hard;1st Round;3;Santoro F.;Hewitt L.;37;9;4;6;6;4;6;4;;;;;2;1;Completed;;
48;Cincinnati;Cincinnati TMS;07/08/2000;Masters;Outdoor;Hard;1st Round;3;Schalken S.;Chang M.;52;22;6;4;4;6;6;4;;;;;2;1;Completed;;
48;Cincinnati;Cincinnati TMS;07/08/2000;Masters;Outdoor;Hard;1st Round;3;Squillari F.;Gaudio G.;15;27;6;7;7;5;6;0;;;;;2;1;Completed;;
48;Cincinnati;Cincinnati TMS;07/08/2000;Masters;Outdoor;Hard;1st Round;3;Vicente F.;Bryan B.;51;134;7;6;6;3;;;;;;;2;0;Completed;;
48;Cincinnati;Cincinnati TMS;07/08/2000;Masters;Outdoor;Hard;1st Round;3;Woodruff C.;Hrbaty D.;65;36;6;1;3;6;6;3;;;;;2;1;Completed;;
48;Cincinnati;Cincinnati TMS;07/08/2000;Masters;Outdoor;Hard;2nd Round;3;Bjorkman J.;Moya C.;57;58;4;6;6;2;6;1;;;;;2;1;Completed;;
48;Cincinnati;Cincinnati TMS;07/08/2000;Masters;Outdoor;Hard;2nd Round;3;Clement A.;Damm M.;50;71;7;5;6;3;;;;;;;2;0;Completed;;
48;Cincinnati;Cincinnati TMS;07/08/2000;Masters;Outdoor;Hard;2nd Round;3;Dosedel S.;Norman M.;55;3;6;7;6;3;6;3;;;;;2;1;Completed;;
48;Cincinnati;Cincinnati TMS;07/08/2000;Masters;Outdoor;Hard;2nd Round;3;Enqvist T.;Levy H.;8;72;6;4;6;1;;;;;;;2;0;Completed;;
48;Cincinnati;Cincinnati TMS;07/08/2000;Masters;Outdoor;Hard;2nd Round;3;Henman T.;Puerta M.;16;19;6;1;6;2;;;;;;;2;0;Completed;;
48;Cincinnati;Cincinnati TMS;07/08/2000;Masters;Outdoor;Hard;2nd Round;3;Kafelnikov Y.;Woodruff C.;5;65;6;4;7;6;;;;;;;2;0;Completed;;
48;Cincinnati;Cincinnati TMS;07/08/2000;Masters;Outdoor;Hard;2nd Round;3;Koubek S.;Gaudenzi A.;45;107;2;6;7;5;6;2;;;;;2;1;Completed;;
48;Cincinnati;Cincinnati TMS;07/08/2000;Masters;Outdoor;Hard;2nd Round;3;Kuerten G.;Pozzi G.;4;49;7;5;6;3;;;;;;;2;0;Completed;;
48;Cincinnati;Cincinnati TMS;07/08/2000;Masters;Outdoor;Hard;2nd Round;3;Martin T.;Schalken S.;34;52;6;4;6;4;;;;;;;2;0;Completed;;
48;Cincinnati;Cincinnati TMS;07/08/2000;Masters;Outdoor;Hard;2nd Round;3;Mirnyi M.;Arazi H.;60;41;6;3;6;3;;;;;;;2;0;Completed;;
48;Cincinnati;Cincinnati TMS;07/08/2000;Masters;Outdoor;Hard;2nd Round;3;Philippoussis M.;Rios M.;18;20;6;7;6;4;7;6;;;;;2;1;Completed;;
48;Cincinnati;Cincinnati TMS;07/08/2000;Masters;Outdoor;Hard;2nd Round;3;Safin M.;Clavet F.;6;43;7;6;6;3;;;;;;;2;0;Completed;;
48;Cincinnati;Cincinnati TMS;07/08/2000;Masters;Outdoor;Hard;2nd Round;3;Sampras P.;Dent T.;2;271;7;6;7;6;;;;;;;2;0;Completed;;
48;Cincinnati;Cincinnati TMS;07/08/2000;Masters;Outdoor;Hard;2nd Round;3;Santoro F.;Grosjean S.;37;26;6;2;6;3;;;;;;;2;0;Completed;;
48;Cincinnati;Cincinnati TMS;07/08/2000;Masters;Outdoor;Hard;2nd Round;3;Squillari F.;Novak J.;15;38;6;3;6;4;;;;;;;2;0;Completed;;
48;Cincinnati;Cincinnati TMS;07/08/2000;Masters;Outdoor;Hard;2nd Round;3;Vicente F.;Agassi A.;51;1;3;6;6;3;1;0;;;;;1;1;Retired;;
48;Cincinnati;Cincinnati TMS;07/08/2000;Masters;Outdoor;Hard;3rd Round;3;Clement A.;Kafelnikov Y.;50;5;6;4;6;1;;;;;;;2;0;Completed;;
48;Cincinnati;Cincinnati TMS;07/08/2000;Masters;Outdoor;Hard;3rd Round;3;Enqvist T.;Mirnyi M.;8;60;6;4;6;3;;;;;;;2;0;Completed;;
48;Cincinnati;Cincinnati TMS;07/08/2000;Masters;Outdoor;Hard;3rd Round;3;Henman T.;Sampras P.;16;2;6;3;6;4;;;;;;;2;0;Completed;;
48;Cincinnati;Cincinnati TMS;07/08/2000;Masters;Outdoor;Hard;3rd Round;3;Kuerten G.;Koubek S.;4;45;1;6;6;1;6;2;;;;;2;1;Completed;;
48;Cincinnati;Cincinnati TMS;07/08/2000;Masters;Outdoor;Hard;3rd Round;3;Martin T.;Bjorkman J.;34;57;6;2;6;4;;;;;;;2;0;Completed;;
48;Cincinnati;Cincinnati TMS;07/08/2000;Masters;Outdoor;Hard;3rd Round;3;Santoro F.;Safin M.;37;6;6;1;7;6;;;;;;;2;0;Completed;;
48;Cincinnati;Cincinnati TMS;07/08/2000;Masters;Outdoor;Hard;3rd Round;3;Squillari F.;Dosedel S.;15;55;6;4;7;5;;;;;;;2;0;Completed;;
48;Cincinnati;Cincinnati TMS;07/08/2000;Masters;Outdoor;Hard;3rd Round;3;Vicente F.;Philippoussis M.;51;18;3;6;7;6;7;6;;;;;2;1;Completed;;
48;Cincinnati;Cincinnati TMS;07/08/2000;Masters;Outdoor;Hard;Quarterfinals;3;Clement A.;Squillari F.;50;15;6;2;7;5;;;;;;;2;0;Completed;;
48;Cincinnati;Cincinnati TMS;07/08/2000;Masters;Outdoor;Hard;Quarterfinals;3;Enqvist T.;Vicente F.;8;51;7;5;6;1;;;;;;;2;0;Completed;;
48;Cincinnati;Cincinnati TMS;07/08/2000;Masters;Outdoor;Hard;Quarterfinals;3;Henman T.;Santoro F.;16;37;6;1;6;4;;;;;;;2;0;Completed;;
48;Cincinnati;Cincinnati TMS;07/08/2000;Masters;Outdoor;Hard;Quarterfinals;3;Kuerten G.;Martin T.;4;34;6;7;6;3;7;6;;;;;2;1;Completed;;
48;Cincinnati;Cincinnati TMS;07/08/2000;Masters;Outdoor;Hard;Semifinals;3;Enqvist T.;Clement A.;8;50;6;2;6;2;;;;;;;2;0;Completed;;
48;Cincinnati;Cincinnati TMS;07/08/2000;Masters;Outdoor;Hard;Semifinals;3;Henman T.;Kuerten G.;16;4;6;7;6;4;7;6;;;;;2;1;Completed;;
48;Cincinnati;Cincinnati TMS;07/08/2000;Masters;Outdoor;Hard;The Final;3;Enqvist T.;Henman T.;8;16;7;6;6;4;;;;;;;2;0;Completed;;
49;Indianapolis;RCA Championships;14/08/2000;International Gold;Outdoor;Hard;1st Round;3;Alami K.;Saulnier C.;34;143;6;4;3;6;7;5;;;;;2;1;Completed;;
49;Indianapolis;RCA Championships;14/08/2000;International Gold;Outdoor;Hard;1st Round;3;Black W.;Ullyett K.;125;166;6;3;6;0;;;;;;;2;0;Completed;;
49;Indianapolis;RCA Championships;14/08/2000;International Gold;Outdoor;Hard;1st Round;3;Costa A.;Ivanisevic G.;23;77;7;5;6;2;;;;;;;2;0;Completed;;
49;Indianapolis;RCA Championships;14/08/2000;International Gold;Outdoor;Hard;1st Round;3;Dent T.;Clavet F.;208;45;6;3;6;4;;;;;;;2;0;Completed;;
49;Indianapolis;RCA Championships;14/08/2000;International Gold;Outdoor;Hard;1st Round;3;El Aynaoui Y.;Johansson T.;21;87;7;6;6;4;;;;;;;2;0;Completed;;
49;Indianapolis;RCA Championships;14/08/2000;International Gold;Outdoor;Hard;1st Round;3;Ferreira W.;di Pasquale A.;22;60;6;4;6;2;;;;;;;2;0;Completed;;
49;Indianapolis;RCA Championships;14/08/2000;International Gold;Outdoor;Hard;1st Round;3;Grosjean S.;Mirnyi M.;25;55;3;6;7;6;6;4;;;;;2;1;Completed;;
49;Indianapolis;RCA Championships;14/08/2000;International Gold;Outdoor;Hard;1st Round;3;Koubek S.;Wheaton D.;44;343;6;4;3;6;7;6;;;;;2;1;Completed;;
49;Indianapolis;RCA Championships;14/08/2000;International Gold;Outdoor;Hard;1st Round;3;Kratochvil M.;King P.;113;320;6;4;7;5;;;;;;;2;0;Completed;;
49;Indianapolis;RCA Championships;14/08/2000;International Gold;Outdoor;Hard;1st Round;3;Lareau S.;Knowles M.;131;239;6;4;7;5;;;;;;;2;0;Completed;;
49;Indianapolis;RCA Championships;14/08/2000;International Gold;Outdoor;Hard;1st Round;3;Levy H.;Zabaleta M.;68;56;6;3;6;1;;;;;;;2;0;Completed;;
49;Indianapolis;RCA Championships;14/08/2000;International Gold;Outdoor;Hard;1st Round;3;Malisse X.;Mor L.;172;176;6;3;6;2;;;;;;;2;0;Completed;;
49;Indianapolis;RCA Championships;14/08/2000;International Gold;Outdoor;Hard;1st Round;3;Martin A.;Blake J.;62;273;6;3;6;2;;;;;;;2;0;Completed;;
49;Indianapolis;RCA Championships;14/08/2000;International Gold;Outdoor;Hard;1st Round;3;Martin T.;Mamiit C.;28;112;6;3;6;3;;;;;;;2;0;Completed;;
49;Indianapolis;RCA Championships;14/08/2000;International Gold;Outdoor;Hard;1st Round;3;Massu N.;Clement A.;63;33;1;6;6;0;6;3;;;;;2;1;Completed;;
49;Indianapolis;RCA Championships;14/08/2000;International Gold;Outdoor;Hard;1st Round;3;Mathieu P.H.;Bjorkman J.;318;54;6;3;6;4;;;;;;;2;0;Completed;;
49;Indianapolis;RCA Championships;14/08/2000;International Gold;Outdoor;Hard;1st Round;3;Moya C.;Arazi H.;57;41;6;4;6;4;;;;;;;2;0;Completed;;
49;Indianapolis;RCA Championships;14/08/2000;International Gold;Outdoor;Hard;1st Round;3;Novak J.;Etlis G.;39;121;6;3;6;2;;;;;;;2;0;Completed;;
49;Indianapolis;RCA Championships;14/08/2000;International Gold;Outdoor;Hard;1st Round;3;Pozzi G.;Pavel A.;50;36;7;6;2;6;6;2;;;;;2;1;Completed;;
49;Indianapolis;RCA Championships;14/08/2000;International Gold;Outdoor;Hard;1st Round;3;Roux L.;Schalken S.;194;53;6;3;6;2;;;;;;;2;0;Completed;;
49;Indianapolis;RCA Championships;14/08/2000;International Gold;Outdoor;Hard;1st Round;3;Sekulov J.;Federer R.;191;40;6;4;7;5;;;;;;;2;0;Completed;;
49;Indianapolis;RCA Championships;14/08/2000;International Gold;Outdoor;Hard;1st Round;3;Tillstrom M.;Chela J.I.;61;58;7;5;5;7;6;1;;;;;2;1;Completed;;
49;Indianapolis;RCA Championships;14/08/2000;International Gold;Outdoor;Hard;1st Round;3;Voltchkov V.;Spadea V.;70;80;3;6;6;3;6;4;;;;;2;1;Completed;;
49;Indianapolis;RCA Championships;14/08/2000;International Gold;Outdoor;Hard;1st Round;3;Woodbridge T.;Siemerink J.;153;102;6;3;6;1;;;;;;;2;0;Completed;;
49;Indianapolis;RCA Championships;14/08/2000;International Gold;Outdoor;Hard;2nd Round;3;Alami K.;Voltchkov V.;34;70;6;4;6;3;;;;;;;2;0;Completed;;
49;Indianapolis;RCA Championships;14/08/2000;International Gold;Outdoor;Hard;2nd Round;3;Costa A.;Kratochvil M.;23;113;6;1;6;7;6;4;;;;;2;1;Completed;;
49;Indianapolis;RCA Championships;14/08/2000;International Gold;Outdoor;Hard;2nd Round;3;Dent T.;Novak J.;208;39;;;;;;;;;;;0;0;Walkover;;
49;Indianapolis;RCA Championships;14/08/2000;International Gold;Outdoor;Hard;2nd Round;3;El Aynaoui Y.;Massu N.;21;63;6;4;6;2;;;;;;;2;0;Completed;;
49;Indianapolis;RCA Championships;14/08/2000;International Gold;Outdoor;Hard;2nd Round;3;Enqvist T.;Roux L.;6;194;6;3;7;6;;;;;;;2;0;Completed;;
49;Indianapolis;RCA Championships;14/08/2000;International Gold;Outdoor;Hard;2nd Round;3;Ferreira W.;Mathieu P.H.;22;318;6;2;1;0;;;;;;;1;0;Retired;;
49;Indianapolis;RCA Championships;14/08/2000;International Gold;Outdoor;Hard;2nd Round;3;Grosjean S.;Black W.;25;125;6;0;7;6;;;;;;;2;0;Completed;;
49;Indianapolis;RCA Championships;14/08/2000;International Gold;Outdoor;Hard;2nd Round;3;Henman T.;Martin A.;11;62;6;4;6;3;;;;;;;2;0;Completed;;
49;Indianapolis;RCA Championships;14/08/2000;International Gold;Outdoor;Hard;2nd Round;3;Hewitt L.;Koubek S.;9;44;6;1;6;0;;;;;;;2;0;Completed;;
49;Indianapolis;RCA Championships;14/08/2000;International Gold;Outdoor;Hard;2nd Round;3;Kafelnikov Y.;Tillstrom M.;5;61;6;2;6;1;;;;;;;2;0;Completed;;
49;Indianapolis;RCA Championships;14/08/2000;International Gold;Outdoor;Hard;2nd Round;3;Kuerten G.;Woodbridge T.;2;153;5;7;6;4;6;1;;;;;2;1;Completed;;
49;Indianapolis;RCA Championships;14/08/2000;International Gold;Outdoor;Hard;2nd Round;3;Lapentti N.;Lareau S.;14;131;6;3;3;6;6;2;;;;;2;1;Completed;;
49;Indianapolis;RCA Championships;14/08/2000;International Gold;Outdoor;Hard;2nd Round;3;Malisse X.;Rios M.;172;19;6;4;;;;;;;;;1;0;Retired;;
