ATP;Location;Tournament;Date;Series;Court;Surface;Round;Best of;Winner;Loser;WRank;LRank;W1;L1;W2;L2;W3;L3;W4;L4;W5;L5;Wsets;Lsets;Comment;WPts;LPts
11;Memphis;Memphis Open;08/02/2016;ATP250;Indoor;Hard;1st Round;3;Kukushkin M.;Vanni L.;93;103;6;4;7;6;;;;;;;2;0;Completed;612;560
11;Memphis;Memphis Open;08/02/2016;ATP250;Indoor;Hard;1st Round;3;Nishioka Y.;Donaldson J.;130;159;6;3;6;4;;;;;;;2;0;Completed;471;366
11;Memphis;Memphis Open;08/02/2016;ATP250;Indoor;Hard;1st Round;3;Marchenko I.;Groth S.;82;77;7;6;7;6;;;;;;;2;0;Completed;658;702
11;Memphis;Memphis Open;09/02/2016;ATP250;Indoor;Hard;1st Round;3;Harrison R.;Tiafoe F.;124;176;6;7;7;6;6;4;;;;;2;1;Completed;483;309
11;Memphis;Memphis Open;09/02/2016;ATP250;Indoor;Hard;1st Round;3;Granollers M.;Jaziri M.;98;120;6;1;6;3;;;;;;;2;0;Completed;588;486
11;Memphis;Memphis Open;09/02/2016;ATP250;Indoor;Hard;1st Round;3;Millman J.;Krajicek A.;66;95;6;3;6;7;7;5;;;;;2;1;Completed;746;608
11;Memphis;Memphis Open;09/02/2016;ATP250;Indoor;Hard;1st Round;3;Laaksonen H.;Ebden M.;188;105;6;1;3;0;;;;;;;1;0;Retired;279;542
11;Memphis;Memphis Open;09/02/2016;ATP250;Indoor;Hard;1st Round;3;Berankis R.;Sela D.;102;91;6;7;6;2;7;5;;;;;2;1;Completed;581;613
11;Memphis;Memphis Open;09/02/2016;ATP250;Indoor;Hard;1st Round;3;Fritz T.;Mmoh M.;145;387;6;3;6;4;;;;;;;2;0;Completed;414;113
11;Memphis;Memphis Open;10/02/2016;ATP250;Indoor;Hard;1st Round;3;Dzumhur D.;Smyczek T.;78;128;6;3;4;6;6;3;;;;;2;1;Completed;698;478
11;Memphis;Memphis Open;10/02/2016;ATP250;Indoor;Hard;1st Round;3;Becker B.;Paul T.;107;251;6;4;3;6;6;3;;;;;2;1;Completed;525;215
11;Memphis;Memphis Open;10/02/2016;ATP250;Indoor;Hard;2nd Round;3;Kukushkin M.;Kudla D.;93;59;6;1;7;5;;;;;;;2;0;Completed;612;772
11;Memphis;Memphis Open;10/02/2016;ATP250;Indoor;Hard;2nd Round;3;Nishioka Y.;Marchenko I.;130;82;6;1;6;3;;;;;;;2;0;Completed;471;658
11;Memphis;Memphis Open;10/02/2016;ATP250;Indoor;Hard;2nd Round;3;Querrey S.;Laaksonen H.;58;188;6;3;6;4;;;;;;;2;0;Completed;785;279
11;Memphis;Memphis Open;11/02/2016;ATP250;Indoor;Hard;2nd Round;3;Nishikori K.;Harrison R.;7;124;6;2;7;5;;;;;;;2;0;Completed;4235;483
11;Memphis;Memphis Open;11/02/2016;ATP250;Indoor;Hard;2nd Round;3;Berankis R.;Dzumhur D.;102;78;6;3;6;4;;;;;;;2;0;Completed;581;698
11;Memphis;Memphis Open;11/02/2016;ATP250;Indoor;Hard;2nd Round;3;Young D.;Granollers M.;48;98;6;1;7;6;;;;;;;2;0;Completed;847;588
11;Memphis;Memphis Open;11/02/2016;ATP250;Indoor;Hard;2nd Round;3;Becker B.;Millman J.;107;66;6;2;7;6;;;;;;;2;0;Completed;525;746
11;Memphis;Memphis Open;12/02/2016;ATP250;Indoor;Hard;2nd Round;3;Fritz T.;Johnson S.;145;29;7;6;7;6;;;;;;;2;0;Completed;414;1240
11;Memphis;Memphis Open;12/02/2016;ATP250;Indoor;Hard;Quarterfinals;3;Fritz T.;Becker B.;145;107;6;4;5;7;7;6;;;;;2;1;Completed;414;525
11;Memphis;Memphis Open;12/02/2016;ATP250;Indoor;Hard;Quarterfinals;3;Berankis R.;Young D.;102;48;7;6;6;1;;;;;;;2;0;Completed;581;847
11;Memphis;Memphis Open;12/02/2016;ATP250;Indoor;Hard;Quarterfinals;3;Querrey S.;Nishioka Y.;58;130;6;3;6;4;;;;;;;2;0;Completed;785;471
11;Memphis;Memphis Open;13/02/2016;ATP250;Indoor;Hard;Quarterfinals;3;Nishikori K.;Kukushkin M.;7;93;6;2;6;4;;;;;;;2;0;Completed;4235;612
11;Memphis;Memphis Open;13/02/2016;ATP250;Indoor;Hard;Semifinals;3;Fritz T.;Berankis R.;145;102;2;6;6;3;6;4;;;;;2;1;Completed;414;581
11;Memphis;Memphis Open;14/02/2016;ATP250;Indoor;Hard;Semifinals;3;Nishikori K.;Querrey S.;7;58;3;6;6;3;6;3;;;;;2;1;Completed;4235;785
11;Memphis;Memphis Open;14/02/2016;ATP250;Indoor;Hard;The Final;3;Nishikori K.;Fritz T.;7;145;6;4;6;4;;;;;;;2;0;Completed;4235;414
12;Rotterdam;ABN AMRO World Tennis Tournament;08/02/2016;ATP500;Indoor;Hard;1st Round;3;Vesely J.;Rosol L.;51;47;6;4;6;2;;;;;;;2;0;Completed;840;872
12;Rotterdam;ABN AMRO World Tennis Tournament;08/02/2016;ATP500;Indoor;Hard;1st Round;3;Dodig I.;Paire B.;87;21;6;3;7;6;;;;;;;2;0;Completed;623;1686
12;Rotterdam;ABN AMRO World Tennis Tournament;08/02/2016;ATP500;Indoor;Hard;1st Round;3;Cilic M.;Istomin D.;13;65;7;6;6;4;;;;;;;2;0;Completed;2495;752
12;Rotterdam;ABN AMRO World Tennis Tournament;08/02/2016;ATP500;Indoor;Hard;1st Round;3;Coric B.;De Bakker T.;38;90;7;6;4;6;6;3;;;;;2;1;Completed;1066;621
12;Rotterdam;ABN AMRO World Tennis Tournament;08/02/2016;ATP500;Indoor;Hard;1st Round;3;Mahut N.;Gabashvili T.;54;44;6;4;7;6;;;;;;;2;0;Completed;812;918
12;Rotterdam;ABN AMRO World Tennis Tournament;09/02/2016;ATP500;Indoor;Hard;1st Round;3;Chung H.;Garcia-Lopez G.;69;34;5;7;6;4;6;4;;;;;2;1;Completed;738;1135
12;Rotterdam;ABN AMRO World Tennis Tournament;09/02/2016;ATP500;Indoor;Hard;1st Round;3;Muller G.;Seppi A.;40;36;4;6;7;6;6;4;;;;;2;1;Completed;1015;1095
12;Rotterdam;ABN AMRO World Tennis Tournament;09/02/2016;ATP500;Indoor;Hard;1st Round;3;Kohlschreiber P.;Benneteau J.;32;692;6;4;6;4;;;;;;;2;0;Completed;1150;38
12;Rotterdam;ABN AMRO World Tennis Tournament;09/02/2016;ATP500;Indoor;Hard;1st Round;3;Baghdatis M.;Goffin D.;61;16;6;1;5;7;7;6;;;;;2;1;Completed;769;1970
12;Rotterdam;ABN AMRO World Tennis Tournament;09/02/2016;ATP500;Indoor;Hard;1st Round;3;Monfils G.;Gulbis E.;18;80;6;4;6;4;;;;;;;2;0;Completed;1800;681
12;Rotterdam;ABN AMRO World Tennis Tournament;09/02/2016;ATP500;Indoor;Hard;1st Round;3;Klizan M.;Robredo T.;43;39;6;2;6;7;6;3;;;;;2;1;Completed;965;1035
12;Rotterdam;ABN AMRO World Tennis Tournament;10/02/2016;ATP500;Indoor;Hard;1st Round;3;Bautista R.;Sousa J.;17;33;7;6;1;6;6;3;;;;;2;1;Completed;1935;1146
12;Rotterdam;ABN AMRO World Tennis Tournament;10/02/2016;ATP500;Indoor;Hard;1st Round;3;Chardy J.;Donskoy E.;28;83;6;7;6;4;7;6;;;;;2;1;Completed;1255;657
12;Rotterdam;ABN AMRO World Tennis Tournament;10/02/2016;ATP500;Indoor;Hard;1st Round;3;Troicki V.;Kuznetsov An.;22;53;4;6;7;6;6;3;;;;;2;1;Completed;1580;828
12;Rotterdam;ABN AMRO World Tennis Tournament;10/02/2016;ATP500;Indoor;Hard;1st Round;3;Zverev A.;Pospisil V.;70;41;7;5;6;2;;;;;;;2;0;Completed;733;995
12;Rotterdam;ABN AMRO World Tennis Tournament;10/02/2016;ATP500;Indoor;Hard;1st Round;3;Simon G.;Haase R.;15;63;7;6;6;1;;;;;;;2;0;Completed;2235;762
12;Rotterdam;ABN AMRO World Tennis Tournament;10/02/2016;ATP500;Indoor;Hard;2nd Round;3;Kohlschreiber P.;Dodig I.;32;87;6;4;6;2;;;;;;;2;0;Completed;1150;623
12;Rotterdam;ABN AMRO World Tennis Tournament;10/02/2016;ATP500;Indoor;Hard;2nd Round;3;Cilic M.;Muller G.;13;40;7;6;7;6;;;;;;;2;0;Completed;2495;1015
12;Rotterdam;ABN AMRO World Tennis Tournament;10/02/2016;ATP500;Indoor;Hard;2nd Round;3;Monfils G.;Coric B.;18;38;6;3;5;7;6;2;;;;;2;1;Completed;1800;1066
12;Rotterdam;ABN AMRO World Tennis Tournament;11/02/2016;ATP500;Indoor;Hard;2nd Round;3;Mahut N.;Chardy J.;54;28;7;5;6;2;;;;;;;2;0;Completed;812;1255
12;Rotterdam;ABN AMRO World Tennis Tournament;11/02/2016;ATP500;Indoor;Hard;2nd Round;3;Troicki V.;Chung H.;22;69;7;6;6;2;;;;;;;2;0;Completed;1580;738
12;Rotterdam;ABN AMRO World Tennis Tournament;11/02/2016;ATP500;Indoor;Hard;2nd Round;3;Bautista R.;Vesely J.;17;51;4;6;6;2;6;4;;;;;2;1;Completed;1935;840
12;Rotterdam;ABN AMRO World Tennis Tournament;11/02/2016;ATP500;Indoor;Hard;2nd Round;3;Klizan M.;Baghdatis M.;43;61;6;3;6;2;;;;;;;2;0;Completed;965;769
12;Rotterdam;ABN AMRO World Tennis Tournament;11/02/2016;ATP500;Indoor;Hard;2nd Round;3;Zverev A.;Simon G.;70;15;7;5;3;6;7;6;;;;;2;1;Completed;733;2235
12;Rotterdam;ABN AMRO World Tennis Tournament;12/02/2016;ATP500;Indoor;Hard;Quarterfinals;3;Mahut N.;Troicki V.;54;22;6;2;6;1;;;;;;;2;0;Completed;812;1580
12;Rotterdam;ABN AMRO World Tennis Tournament;12/02/2016;ATP500;Indoor;Hard;Quarterfinals;3;Klizan M.;Bautista R.;43;17;6;7;7;6;6;0;;;;;2;1;Completed;965;1935
12;Rotterdam;ABN AMRO World Tennis Tournament;12/02/2016;ATP500;Indoor;Hard;Quarterfinals;3;Kohlschreiber P.;Cilic M.;32;13;3;6;6;3;6;4;;;;;2;1;Completed;1150;2495
12;Rotterdam;ABN AMRO World Tennis Tournament;12/02/2016;ATP500;Indoor;Hard;Quarterfinals;3;Monfils G.;Zverev A.;18;70;7;6;6;3;;;;;;;2;0;Completed;1800;733
12;Rotterdam;ABN AMRO World Tennis Tournament;13/02/2016;ATP500;Indoor;Hard;Semifinals;3;Klizan M.;Mahut N.;43;54;6;7;7;6;6;2;;;;;2;1;Completed;965;812
12;Rotterdam;ABN AMRO World Tennis Tournament;13/02/2016;ATP500;Indoor;Hard;Semifinals;3;Monfils G.;Kohlschreiber P.;18;32;6;3;6;2;;;;;;;2;0;Completed;1800;1150
12;Rotterdam;ABN AMRO World Tennis Tournament;14/02/2016;ATP500;Indoor;Hard;The Final;3;Klizan M.;Monfils G.;43;18;6;7;6;3;6;1;;;;;2;1;Completed;965;1800
13;Delray Beach;Delray Beach Open;15/02/2016;ATP250;Outdoor;Hard;1st Round;3;Dimitrov G.;Sela D.;28;92;6;4;6;2;;;;;;;2;0;Completed;1330;613
13;Delray Beach;Delray Beach Open;15/02/2016;ATP250;Outdoor;Hard;1st Round;3;Mannarino A.;Jaziri M.;49;123;1;6;6;3;6;1;;;;;2;1;Completed;845;486
13;Delray Beach;Delray Beach Open;16/02/2016;ATP250;Outdoor;Hard;1st Round;3;Smith J.P.;Karlovic I.;135;26;6;3;3;6;6;2;;;;;2;1;Completed;449;1450
13;Delray Beach;Delray Beach Open;16/02/2016;ATP250;Outdoor;Hard;1st Round;3;Rubin N.;Groth S.;245;76;6;4;4;6;7;6;;;;;2;1;Completed;220;691
13;Delray Beach;Delray Beach Open;16/02/2016;ATP250;Outdoor;Hard;1st Round;3;Becker B.;Albot R.;104;127;6;4;6;1;;;;;;;2;0;Completed;558;484
13;Delray Beach;Delray Beach Open;16/02/2016;ATP250;Outdoor;Hard;1st Round;3;Chardy J.;Ebden M.;30;105;6;2;6;1;;;;;;;2;0;Completed;1255;542
13;Delray Beach;Delray Beach Open;16/02/2016;ATP250;Outdoor;Hard;1st Round;3;Johnson S.;Millman J.;31;63;6;3;5;7;7;6;;;;;2;1;Completed;1240;766
13;Delray Beach;Delray Beach Open;16/02/2016;ATP250;Outdoor;Hard;1st Round;3;Dzumhur D.;Berankis R.;88;79;6;4;6;2;;;;;;;2;0;Completed;628;671
13;Delray Beach;Delray Beach Open;16/02/2016;ATP250;Outdoor;Hard;1st Round;3;Krajicek A.;Anderson K.;103;14;7;6;;;;;;;;;1;0;Retired;559;2200
13;Delray Beach;Delray Beach Open;16/02/2016;ATP250;Outdoor;Hard;1st Round;3;Marchenko I.;Granollers M.;86;96;6;3;6;4;;;;;;;2;0;Completed;645;591
13;Delray Beach;Delray Beach Open;16/02/2016;ATP250;Outdoor;Hard;1st Round;3;Ito T.;Novikov D.;120;148;6;2;6;4;;;;;;;2;0;Completed;489;394
13;Delray Beach;Delray Beach Open;16/02/2016;ATP250;Outdoor;Hard;1st Round;3;Ram R.;Tomic B.;89;20;7;6;6;1;;;;;;;2;0;Completed;622;1720
13;Delray Beach;Delray Beach Open;16/02/2016;ATP250;Outdoor;Hard;1st Round;3;Young D.;Kukushkin M.;58;85;7;6;3;0;;;;;;;1;0;Retired;802;647
13;Delray Beach;Delray Beach Open;16/02/2016;ATP250;Outdoor;Hard;1st Round;3;Querrey S.;De Bakker T.;61;95;4;6;6;3;6;4;;;;;2;1;Completed;785;597
13;Delray Beach;Delray Beach Open;16/02/2016;ATP250;Outdoor;Hard;1st Round;3;Smyczek T.;Fritz T.;129;102;6;3;6;3;;;;;;;2;0;Completed;478;564
13;Delray Beach;Delray Beach Open;17/02/2016;ATP250;Outdoor;Hard;1st Round;3;Del Potro J.M.;Kudla D.;1042;65;6;1;6;4;;;;;;;2;0;Completed;10;760
13;Delray Beach;Delray Beach Open;17/02/2016;ATP250;Outdoor;Hard;2nd Round;3;Becker B.;Johnson S.;104;31;5;7;7;6;6;3;;;;;2;1;Completed;558;1240
13;Delray Beach;Delray Beach Open;17/02/2016;ATP250;Outdoor;Hard;2nd Round;3;Mannarino A.;Ito T.;49;120;7;6;6;7;6;3;;;;;2;1;Completed;845;489
13;Delray Beach;Delray Beach Open;17/02/2016;ATP250;Outdoor;Hard;2nd Round;3;Ram R.;Marchenko I.;89;86;6;2;5;7;6;4;;;;;2;1;Completed;622;645
13;Delray Beach;Delray Beach Open;17/02/2016;ATP250;Outdoor;Hard;2nd Round;3;Dimitrov G.;Dzumhur D.;28;88;4;6;6;4;6;3;;;;;2;1;Completed;1330;628
13;Delray Beach;Delray Beach Open;18/02/2016;ATP250;Outdoor;Hard;2nd Round;3;Smyczek T.;Young D.;129;58;1;6;7;6;6;2;;;;;2;1;Completed;478;802
13;Delray Beach;Delray Beach Open;18/02/2016;ATP250;Outdoor;Hard;2nd Round;3;Chardy J.;Rubin N.;30;245;6;4;6;2;;;;;;;2;0;Completed;1255;220
13;Delray Beach;Delray Beach Open;18/02/2016;ATP250;Outdoor;Hard;2nd Round;3;Querrey S.;Krajicek A.;61;103;6;4;6;3;;;;;;;2;0;Completed;785;559
13;Delray Beach;Delray Beach Open;19/02/2016;ATP250;Outdoor;Hard;2nd Round;3;Del Potro J.M.;Smith J.P.;1042;135;6;4;6;4;;;;;;;2;0;Completed;10;449
13;Delray Beach;Delray Beach Open;19/02/2016;ATP250;Outdoor;Hard;Quarterfinals;3;Dimitrov G.;Mannarino A.;28;49;6;4;7;5;;;;;;;2;0;Completed;1330;845
13;Delray Beach;Delray Beach Open;19/02/2016;ATP250;Outdoor;Hard;Quarterfinals;3;Ram R.;Becker B.;89;104;3;6;6;4;6;3;;;;;2;1;Completed;622;558
13;Delray Beach;Delray Beach Open;19/02/2016;ATP250;Outdoor;Hard;Quarterfinals;3;Querrey S.;Smyczek T.;61;129;6;7;7;6;6;4;;;;;2;1;Completed;785;478
13;Delray Beach;Delray Beach Open;20/02/2016;ATP250;Outdoor;Hard;Quarterfinals;3;Del Potro J.M.;Chardy J.;1042;30;6;2;6;3;;;;;;;2;0;Completed;10;1255
13;Delray Beach;Delray Beach Open;20/02/2016;ATP250;Outdoor;Hard;Semifinals;3;Ram R.;Dimitrov G.;89;28;6;4;6;3;;;;;;;2;0;Completed;622;1330
13;Delray Beach;Delray Beach Open;21/02/2016;ATP250;Outdoor;Hard;Semifinals;3;Querrey S.;Del Potro J.M.;61;1042;7;5;7;5;;;;;;;2;0;Completed;785;10
13;Delray Beach;Delray Beach Open;21/02/2016;ATP250;Outdoor;Hard;The Final;3;Querrey S.;Ram R.;61;89;6;4;7;6;;;;;;;2;0;Completed;785;622
14;Marseille;Open 13;15/02/2016;ATP250;Indoor;Hard;1st Round;3;Haase R.;Sousa J.;64;34;6;4;6;0;;;;;;;2;0;Completed;762;1146
14;Marseille;Open 13;15/02/2016;ATP250;Indoor;Hard;1st Round;3;Paire B.;Bolelli S.;22;68;6;4;7;5;;;;;;;2;0;Completed;1616;740
14;Marseille;Open 13;15/02/2016;ATP250;Indoor;Hard;1st Round;3;Goffin D.;Chung H.;17;69;6;3;6;1;;;;;;;2;0;Completed;1970;735
14;Marseille;Open 13;16/02/2016;ATP250;Indoor;Hard;1st Round;3;Stakhovsky S.;Lopez F.;81;25;6;3;2;6;7;6;;;;;2;1;Completed;663;1495
14;Marseille;Open 13;16/02/2016;ATP250;Indoor;Hard;1st Round;3;Zverev M.;Ramanathan R.;175;212;6;2;7;5;;;;;;;2;0;Completed;314;247
14;Marseille;Open 13;16/02/2016;ATP250;Indoor;Hard;1st Round;3;Gulbis E.;De Schepper K.;75;152;6;4;6;7;7;6;;;;;2;1;Completed;701;388
14;Marseille;Open 13;16/02/2016;ATP250;Indoor;Hard;1st Round;3;Kuznetsov An.;Pouille L.;54;91;7;6;6;4;;;;;;;2;0;Completed;828;619
14;Marseille;Open 13;16/02/2016;ATP250;Indoor;Hard;1st Round;3;Gabashvili T.;Simon G.;44;15;3;6;6;3;7;6;;;;;2;1;Completed;918;2100
14;Marseille;Open 13;16/02/2016;ATP250;Indoor;Hard;1st Round;3;Kyrgios N.;Pospisil V.;41;42;6;4;6;4;;;;;;;2;0;Completed;990;970
14;Marseille;Open 13;16/02/2016;ATP250;Indoor;Hard;1st Round;3;Zverev A.;Benneteau J.;56;693;7;6;7;5;;;;;;;2;0;Completed;813;38
14;Marseille;Open 13;17/02/2016;ATP250;Indoor;Hard;1st Round;3;Millot V.;Mahut N.;196;40;6;7;6;2;6;3;;;;;2;1;Completed;274;992
14;Marseille;Open 13;17/02/2016;ATP250;Indoor;Hard;1st Round;3;Halys Q.;Guez D.;171;193;6;7;6;2;6;3;;;;;2;1;Completed;319;281
14;Marseille;Open 13;17/02/2016;ATP250;Indoor;Hard;2nd Round;3;Goffin D.;Zverev M.;17;175;6;1;2;0;;;;;;;1;0;Retired;1970;314
14;Marseille;Open 13;17/02/2016;ATP250;Indoor;Hard;2nd Round;3;Wawrinka S.;Stakhovsky S.;4;81;6;4;4;6;7;6;;;;;2;1;Completed;5870;663
14;Marseille;Open 13;17/02/2016;ATP250;Indoor;Hard;2nd Round;3;Cilic M.;Haase R.;12;64;4;6;6;3;7;5;;;;;2;1;Completed;2495;762
14;Marseille;Open 13;18/02/2016;ATP250;Indoor;Hard;2nd Round;3;Kuznetsov An.;Halys Q.;54;171;6;0;6;4;;;;;;;2;0;Completed;828;319
14;Marseille;Open 13;18/02/2016;ATP250;Indoor;Hard;2nd Round;3;Paire B.;Millot V.;22;196;6;3;1;6;6;3;;;;;2;1;Completed;1616;274
14;Marseille;Open 13;18/02/2016;ATP250;Indoor;Hard;2nd Round;3;Kyrgios N.;Gabashvili T.;41;44;6;4;6;4;;;;;;;2;0;Completed;990;918
14;Marseille;Open 13;18/02/2016;ATP250;Indoor;Hard;2nd Round;3;Gasquet R.;Gulbis E.;10;75;7;6;6;3;;;;;;;2;0;Completed;2760;701
14;Marseille;Open 13;18/02/2016;ATP250;Indoor;Hard;2nd Round;3;Berdych T.;Zverev A.;8;56;6;3;3;6;7;5;;;;;2;1;Completed;3990;813
14;Marseille;Open 13;19/02/2016;ATP250;Indoor;Hard;Quarterfinals;3;Cilic M.;Kuznetsov An.;12;54;6;3;6;4;;;;;;;2;0;Completed;2495;828
14;Marseille;Open 13;19/02/2016;ATP250;Indoor;Hard;Quarterfinals;3;Kyrgios N.;Gasquet R.;41;10;6;0;6;4;;;;;;;2;0;Completed;990;2760
14;Marseille;Open 13;19/02/2016;ATP250;Indoor;Hard;Quarterfinals;3;Paire B.;Wawrinka S.;22;4;6;4;1;6;7;5;;;;;2;1;Completed;1616;5870
14;Marseille;Open 13;19/02/2016;ATP250;Indoor;Hard;Quarterfinals;3;Berdych T.;Goffin D.;8;17;6;3;6;4;;;;;;;2;0;Completed;3990;1970
14;Marseille;Open 13;20/02/2016;ATP250;Indoor;Hard;Semifinals;3;Cilic M.;Paire B.;12;22;6;2;6;7;6;3;;;;;2;1;Completed;2495;1616
14;Marseille;Open 13;20/02/2016;ATP250;Indoor;Hard;Semifinals;3;Kyrgios N.;Berdych T.;41;8;6;4;6;2;;;;;;;2;0;Completed;990;3990
14;Marseille;Open 13;21/02/2016;ATP250;Indoor;Hard;The Final;3;Kyrgios N.;Cilic M.;41;12;6;2;7;6;;;;;;;2;0;Completed;990;2495
15;Rio de Janeiro;Rio Open;15/02/2016;ATP500;Outdoor;Clay;1st Round;3;Pella G.;Isner J.;71;11;7;6;5;7;7;6;;;;;2;1;Completed;726;2585
15;Rio de Janeiro;Rio Open;16/02/2016;ATP500;Outdoor;Clay;1st Round;3;Cervantes I.;Daniel T.;73;94;3;6;7;5;6;2;;;;;2;1;Completed;717;611
15;Rio de Janeiro;Rio Open;16/02/2016;ATP500;Outdoor;Clay;1st Round;3;Giraldo S.;Elias G.;83;141;6;4;7;6;;;;;;;2;0;Completed;653;417
15;Rio de Janeiro;Rio Open;16/02/2016;ATP500;Outdoor;Clay;1st Round;3;Ramos-Vinolas A.;Lajovic D.;47;77;3;4;;;;;;;;;;;Retired;878;688
15;Rio de Janeiro;Rio Open;16/02/2016;ATP500;Outdoor;Clay;1st Round;3;Schwartzman D.;Souza J.;90;168;6;3;6;2;;;;;;;2;0;Completed;621;336
15;Rio de Janeiro;Rio Open;16/02/2016;ATP500;Outdoor;Clay;1st Round;3;Delbonis F.;Sock J.;46;23;7;5;6;1;;;;;;;2;0;Completed;895;1570
15;Rio de Janeiro;Rio Open;16/02/2016;ATP500;Outdoor;Clay;1st Round;3;Lorenzi P.;Cecchinato M.;50;93;6;4;3;6;6;1;;;;;2;1;Completed;843;613
15;Rio de Janeiro;Rio Open;16/02/2016;ATP500;Outdoor;Clay;1st Round;3;Fognini F.;Bedene A.;24;51;7;5;6;3;;;;;;;2;0;Completed;1515;842
15;Rio de Janeiro;Rio Open;16/02/2016;ATP500;Outdoor;Clay;1st Round;3;Thiem D.;Andujar P.;19;62;6;3;6;4;;;;;;;2;0;Completed;1930;770
15;Rio de Janeiro;Rio Open;16/02/2016;ATP500;Outdoor;Clay;1st Round;3;Ferrer D.;Jarry N.;6;493;6;3;7;6;;;;;;;2;0;Completed;4325;74
15;Rio de Janeiro;Rio Open;16/02/2016;ATP500;Outdoor;Clay;1st Round;3;Dolgopolov O.;Bellucci T.;33;32;6;7;7;5;6;2;;;;;2;1;Completed;1195;1200
15;Rio de Janeiro;Rio Open;16/02/2016;ATP500;Outdoor;Clay;1st Round;3;Gimeno-Traver D.;Monaco J.;118;55;5;2;;;;;;;;;;;Retired;492;820
15;Rio de Janeiro;Rio Open;16/02/2016;ATP500;Outdoor;Clay;1st Round;3;Cuevas P.;Bagnis F.;45;101;6;2;6;0;;;;;;;2;0;Completed;895;575
15;Rio de Janeiro;Rio Open;16/02/2016;ATP500;Outdoor;Clay;1st Round;3;Almagro N.;Munoz-De La Nava D.;53;72;6;1;3;6;6;4;;;;;2;1;Completed;834;720
15;Rio de Janeiro;Rio Open;16/02/2016;ATP500;Outdoor;Clay;1st Round;3;Nadal R.;Carreno-Busta P.;5;66;6;1;6;4;;;;;;;2;0;Completed;4880;759
15;Rio de Janeiro;Rio Open;17/02/2016;ATP500;Outdoor;Clay;1st Round;3;Monteiro T.;Tsonga J.W.;338;9;6;3;3;6;6;4;;;;;2;1;Completed;136;2950
15;Rio de Janeiro;Rio Open;17/02/2016;ATP500;Outdoor;Clay;2nd Round;3;Thiem D.;Schwartzman D.;19;90;7;5;7;5;;;;;;;2;0;Completed;1930;621
15;Rio de Janeiro;Rio Open;17/02/2016;ATP500;Outdoor;Clay;2nd Round;3;Gimeno-Traver D.;Fognini F.;118;24;4;6;3;1;;;;;;;0;1;Retired;492;1515
15;Rio de Janeiro;Rio Open;18/02/2016;ATP500;Outdoor;Clay;2nd Round;3;Pella G.;Giraldo S.;71;83;6;4;6;0;;;;;;;2;0;Completed;726;653
15;Rio de Janeiro;Rio Open;18/02/2016;ATP500;Outdoor;Clay;2nd Round;3;Ferrer D.;Ramos-Vinolas A.;6;47;4;6;6;1;6;4;;;;;2;1;Completed;4325;878
15;Rio de Janeiro;Rio Open;18/02/2016;ATP500;Outdoor;Clay;2nd Round;3;Dolgopolov O.;Cervantes I.;33;73;3;6;6;0;6;3;;;;;2;1;Completed;1195;717
15;Rio de Janeiro;Rio Open;18/02/2016;ATP500;Outdoor;Clay;2nd Round;3;Delbonis F.;Lorenzi P.;46;50;6;3;6;0;;;;;;;2;0;Completed;895;843
15;Rio de Janeiro;Rio Open;18/02/2016;ATP500;Outdoor;Clay;2nd Round;3;Nadal R.;Almagro N.;5;53;6;3;7;5;;;;;;;2;0;Completed;4880;834
15;Rio de Janeiro;Rio Open;18/02/2016;ATP500;Outdoor;Clay;2nd Round;3;Cuevas P.;Monteiro T.;45;338;7;6;6;3;;;;;;;2;0;Completed;895;136
15;Rio de Janeiro;Rio Open;19/02/2016;ATP500;Outdoor;Clay;Quarterfinals;3;Pella G.;Gimeno-Traver D.;71;118;5;7;6;1;7;5;;;;;2;1;Completed;726;492
15;Rio de Janeiro;Rio Open;19/02/2016;ATP500;Outdoor;Clay;Quarterfinals;3;Cuevas P.;Delbonis F.;45;46;6;4;7;6;;;;;;;2;0;Completed;895;895
15;Rio de Janeiro;Rio Open;19/02/2016;ATP500;Outdoor;Clay;Quarterfinals;3;Nadal R.;Dolgopolov O.;5;33;;;;;;;;;;;;;Walkover;4880;1195
15;Rio de Janeiro;Rio Open;20/02/2016;ATP500;Outdoor;Clay;Quarterfinals;3;Thiem D.;Ferrer D.;19;6;6;3;6;2;;;;;;;2;0;Completed;1930;4325
15;Rio de Janeiro;Rio Open;20/02/2016;ATP500;Outdoor;Clay;Semifinals;3;Pella G.;Thiem D.;71;19;6;1;6;4;;;;;;;2;0;Completed;726;1930
15;Rio de Janeiro;Rio Open;21/02/2016;ATP500;Outdoor;Clay;Semifinals;3;Cuevas P.;Nadal R.;45;5;6;7;7;6;6;4;;;;;2;0;Completed;895;4880
15;Rio de Janeiro;Rio Open;21/02/2016;ATP500;Outdoor;Clay;The Final;3;Cuevas P.;Pella G.;45;71;6;4;6;7;6;4;;;;;2;1;Completed;895;726
16;Acapulco;Abierto Mexicano;22/02/2016;ATP500;Outdoor;Hard;1st Round;3;Mannarino A.;Hank T.;58;446;6;1;6;2;;;;;;;2;0;Completed;800;92
16;Acapulco;Abierto Mexicano;22/02/2016;ATP500;Outdoor;Hard;1st Round;3;Young D.;Muller G.;79;46;6;3;6;3;;;;;;;2;0;Completed;672;970
