ATP;Location;Tournament;Date;Series;Court;Surface;Round;Best of;Winner;Loser;WRank;LRank;W1;L1;W2;L2;W3;L3;W4;L4;W5;L5;Wsets;Lsets;Comment;WPts;LPts
48;Cincinnati;Western & Southern Financial Group Masters;17/08/2011;Masters 1000;Outdoor;Hard;2nd Round;3;Verdasco F.;Llodra M.;21;32;6;4;6;4;;;;;;;2;0;Completed;1705;1245
48;Cincinnati;Western & Southern Financial Group Masters;17/08/2011;Masters 1000;Outdoor;Hard;2nd Round;3;Ferrer D.;Dimitrov G.;6;56;4;6;6;1;7;5;;;;;2;1;Completed;4200;843
48;Cincinnati;Western & Southern Financial Group Masters;17/08/2011;Masters 1000;Outdoor;Hard;2nd Round;3;Gasquet R.;Anderson K.;13;35;7;6;6;4;;;;;;;2;0;Completed;2080;1175
48;Cincinnati;Western & Southern Financial Group Masters;17/08/2011;Masters 1000;Outdoor;Hard;2nd Round;3;Bogomolov A.;Tsonga J.W.;50;10;6;3;6;4;;;;;;;2;0;Completed;879;2305
48;Cincinnati;Western & Southern Financial Group Masters;18/08/2011;Masters 1000;Outdoor;Hard;2nd Round;3;Djokovic N.;Harrison R.;1;78;6;2;6;3;;;;;;;2;0;Completed;13500;667
48;Cincinnati;Western & Southern Financial Group Masters;18/08/2011;Masters 1000;Outdoor;Hard;2nd Round;3;Simon G.;Tipsarevic J.;12;20;6;7;6;2;6;3;;;;;2;1;Completed;2155;1740
48;Cincinnati;Western & Southern Financial Group Masters;18/08/2011;Masters 1000;Outdoor;Hard;3rd Round;3;Murray A.;Bogomolov A.;4;50;6;2;7;5;;;;;;;2;0;Completed;5715;879
48;Cincinnati;Western & Southern Financial Group Masters;18/08/2011;Masters 1000;Outdoor;Hard;3rd Round;3;Nadal R.;Verdasco F.;2;21;7;6;6;7;7;6;;;;;2;1;Completed;11420;1705
48;Cincinnati;Western & Southern Financial Group Masters;18/08/2011;Masters 1000;Outdoor;Hard;3rd Round;3;Berdych T.;Almagro N.;9;11;6;2;6;2;;;;;;;2;0;Completed;2420;2300
48;Cincinnati;Western & Southern Financial Group Masters;18/08/2011;Masters 1000;Outdoor;Hard;3rd Round;3;Fish M.;Gasquet R.;7;13;7;5;7;5;;;;;;;2;0;Completed;3060;2080
48;Cincinnati;Western & Southern Financial Group Masters;18/08/2011;Masters 1000;Outdoor;Hard;3rd Round;3;Simon G.;Ferrer D.;12;6;6;4;6;7;6;4;;;;;2;1;Completed;2155;4200
48;Cincinnati;Western & Southern Financial Group Masters;18/08/2011;Masters 1000;Outdoor;Hard;3rd Round;3;Djokovic N.;Stepanek R.;1;29;6;3;6;3;;;;;;;2;0;Completed;13500;1338
48;Cincinnati;Western & Southern Financial Group Masters;19/08/2011;Masters 1000;Outdoor;Hard;3rd Round;3;Federer R.;Blake J.;3;84;6;4;6;1;;;;;;;2;0;Completed;9200;629
48;Cincinnati;Western & Southern Financial Group Masters;19/08/2011;Masters 1000;Outdoor;Hard;3rd Round;3;Monfils G.;Kohlschreiber P.;8;47;6;2;6;2;;;;;;;2;0;Completed;2995;910
48;Cincinnati;Western & Southern Financial Group Masters;19/08/2011;Masters 1000;Outdoor;Hard;Quarterfinals;3;Murray A.;Simon G.;4;12;6;3;6;3;;;;;;;2;0;Completed;5715;2155
48;Cincinnati;Western & Southern Financial Group Masters;19/08/2011;Masters 1000;Outdoor;Hard;Quarterfinals;3;Fish M.;Nadal R.;7;2;6;3;6;4;;;;;;;2;0;Completed;3060;11420
48;Cincinnati;Western & Southern Financial Group Masters;19/08/2011;Masters 1000;Outdoor;Hard;Quarterfinals;3;Berdych T.;Federer R.;9;3;6;2;7;6;;;;;;;2;0;Completed;2420;9200
48;Cincinnati;Western & Southern Financial Group Masters;20/08/2011;Masters 1000;Outdoor;Hard;Quarterfinals;3;Djokovic N.;Monfils G.;1;8;3;6;6;4;6;3;;;;;2;1;Completed;13500;2995
48;Cincinnati;Western & Southern Financial Group Masters;20/08/2011;Masters 1000;Outdoor;Hard;Semifinals;3;Murray A.;Fish M.;4;7;6;3;7;6;;;;;;;2;0;Completed;5715;3060
48;Cincinnati;Western & Southern Financial Group Masters;20/08/2011;Masters 1000;Outdoor;Hard;Semifinals;3;Djokovic N.;Berdych T.;1;9;7;5;;;;;;;;;1;0;Retired;13500;2420
48;Cincinnati;Western & Southern Financial Group Masters;21/08/2011;Masters 1000;Outdoor;Hard;The Final;3;Murray A.;Djokovic N.;4;1;6;4;3;0;;;;;;;1;0;Retired;5715;13500
49;Winston-Salem;Winston-Salem Open at Wake Forest University;21/08/2011;ATP250;Outdoor;Hard;1st Round;3;Sweeting R.;Rochus O.;71;78;6;3;7;5;;;;;;;2;0;Completed;698;669
49;Winston-Salem;Winston-Salem Open at Wake Forest University;21/08/2011;ATP250;Outdoor;Hard;1st Round;3;Kamke T.;Falla A.;92;117;6;1;6;0;;;;;;;2;0;Completed;580;462
49;Winston-Salem;Winston-Salem Open at Wake Forest University;21/08/2011;ATP250;Outdoor;Hard;1st Round;3;Andreev I.;Tomic B.;79;62;6;7;6;3;6;4;;;;;2;1;Completed;656;752
49;Winston-Salem;Winston-Salem Open at Wake Forest University;22/08/2011;ATP250;Outdoor;Hard;1st Round;3;Blake J.;Kukushkin M.;63;61;7;5;6;1;;;;;;;2;0;Completed;719;766
49;Winston-Salem;Winston-Salem Open at Wake Forest University;22/08/2011;ATP250;Outdoor;Hard;1st Round;3;Young D.;Berrer M.;85;84;6;3;6;4;;;;;;;2;0;Completed;620;620
49;Winston-Salem;Winston-Salem Open at Wake Forest University;22/08/2011;ATP250;Outdoor;Hard;1st Round;3;Nishikori K.;Muller G.;48;69;1;6;6;4;7;6;;;;;2;1;Completed;900;710
49;Winston-Salem;Winston-Salem Open at Wake Forest University;22/08/2011;ATP250;Outdoor;Hard;1st Round;3;Berlocq C.;Haider-Maurer A.;75;74;7;5;4;1;;;;;;;1;0;Retired;672;684
49;Winston-Salem;Winston-Salem Open at Wake Forest University;22/08/2011;ATP250;Outdoor;Hard;1st Round;3;Darcis S.;Gil F.;102;104;3;6;6;3;6;4;;;;;2;1;Completed;540;534
49;Winston-Salem;Winston-Salem Open at Wake Forest University;22/08/2011;ATP250;Outdoor;Hard;1st Round;3;Benneteau J.;Mello R.;113;114;6;1;6;3;;;;;;;2;0;Completed;478;478
49;Winston-Salem;Winston-Salem Open at Wake Forest University;22/08/2011;ATP250;Outdoor;Hard;1st Round;3;Sela D.;Volandri F.;94;86;6;3;6;2;;;;;;;2;0;Completed;570;617
49;Winston-Salem;Winston-Salem Open at Wake Forest University;22/08/2011;ATP250;Outdoor;Hard;1st Round;3;Russell M.;Mannarino A.;95;59;6;4;6;7;6;2;;;;;2;1;Completed;568;775
49;Winston-Salem;Winston-Salem Open at Wake Forest University;22/08/2011;ATP250;Outdoor;Hard;1st Round;3;Istomin D.;Bachinger M.;68;87;7;6;6;1;;;;;;;2;0;Completed;710;613
49;Winston-Salem;Winston-Salem Open at Wake Forest University;22/08/2011;ATP250;Outdoor;Hard;1st Round;3;Roger-Vasselin E.;Rosol L.;107;65;7;6;2;6;7;6;;;;;2;1;Completed;521;718
49;Winston-Salem;Winston-Salem Open at Wake Forest University;23/08/2011;ATP250;Outdoor;Hard;1st Round;3;Kavcic B.;Hewitt L.;81;188;6;4;7;6;;;;;;;2;0;Completed;640;280
49;Winston-Salem;Winston-Salem Open at Wake Forest University;23/08/2011;ATP250;Outdoor;Hard;1st Round;3;Golubev A.;Gonzalez M.;97;105;6;2;4;6;6;4;;;;;2;1;Completed;560;532
49;Winston-Salem;Winston-Salem Open at Wake Forest University;23/08/2011;ATP250;Outdoor;Hard;1st Round;3;Harrison R.;Hanescu V.;67;72;1;6;6;3;6;4;;;;;2;1;Completed;712;695
49;Winston-Salem;Winston-Salem Open at Wake Forest University;22/08/2011;ATP250;Outdoor;Hard;2nd Round;3;Baghdatis M.;Sweeting R.;60;71;7;5;6;1;;;;;;;2;0;Completed;770;698
49;Winston-Salem;Winston-Salem Open at Wake Forest University;22/08/2011;ATP250;Outdoor;Hard;2nd Round;3;Andreev I.;Melzer J.;79;17;7;5;6;3;;;;;;;2;0;Completed;656;1830
49;Winston-Salem;Winston-Salem Open at Wake Forest University;23/08/2011;ATP250;Outdoor;Hard;2nd Round;3;Davydenko N.;Russell M.;39;95;6;2;6;2;;;;;;;2;0;Completed;1115;568
49;Winston-Salem;Winston-Salem Open at Wake Forest University;23/08/2011;ATP250;Outdoor;Hard;2nd Round;3;Monaco J.;Kamke T.;36;92;7;5;6;0;;;;;;;2;0;Completed;1170;580
49;Winston-Salem;Winston-Salem Open at Wake Forest University;23/08/2011;ATP250;Outdoor;Hard;2nd Round;3;Benneteau J.;Kunitsyn I.;113;58;6;3;6;1;;;;;;;2;0;Completed;478;799
49;Winston-Salem;Winston-Salem Open at Wake Forest University;23/08/2011;ATP250;Outdoor;Hard;2nd Round;3;Darcis S.;Tursunov D.;102;44;3;6;6;1;6;3;;;;;2;1;Completed;540;994
49;Winston-Salem;Winston-Salem Open at Wake Forest University;23/08/2011;ATP250;Outdoor;Hard;2nd Round;3;Haase R.;Blake J.;42;63;6;4;6;1;;;;;;;2;0;Completed;1026;719
49;Winston-Salem;Winston-Salem Open at Wake Forest University;23/08/2011;ATP250;Outdoor;Hard;2nd Round;3;Dimitrov G.;Young D.;52;85;6;4;2;6;7;6;;;;;2;1;Completed;861;620
49;Winston-Salem;Winston-Salem Open at Wake Forest University;23/08/2011;ATP250;Outdoor;Hard;2nd Round;3;Nishikori K.;Andujar P.;48;46;7;6;6;2;;;;;;;2;0;Completed;900;980
49;Winston-Salem;Winston-Salem Open at Wake Forest University;23/08/2011;ATP250;Outdoor;Hard;2nd Round;3;Isner J.;Sela D.;28;94;7;6;6;2;;;;;;;2;0;Completed;1340;570
49;Winston-Salem;Winston-Salem Open at Wake Forest University;23/08/2011;ATP250;Outdoor;Hard;2nd Round;3;Duclos P.L.;Harrison R.;323;67;7;5;7;5;;;;;;;2;0;Completed;136;712
49;Winston-Salem;Winston-Salem Open at Wake Forest University;23/08/2011;ATP250;Outdoor;Hard;2nd Round;3;Stakhovsky S.;Golubev A.;41;97;6;1;2;6;6;4;;;;;2;1;Completed;1030;560
49;Winston-Salem;Winston-Salem Open at Wake Forest University;23/08/2011;ATP250;Outdoor;Hard;2nd Round;3;Dolgopolov O.;Berlocq C.;22;75;6;4;6;4;;;;;;;2;0;Completed;1530;672
49;Winston-Salem;Winston-Salem Open at Wake Forest University;23/08/2011;ATP250;Outdoor;Hard;2nd Round;3;Nieminen J.;Istomin D.;50;68;3;6;6;4;6;4;;;;;2;1;Completed;876;710
49;Winston-Salem;Winston-Salem Open at Wake Forest University;24/08/2011;ATP250;Outdoor;Hard;2nd Round;3;Roddick A.;Roger-Vasselin E.;21;107;6;2;6;4;;;;;;;2;0;Completed;1680;521
49;Winston-Salem;Winston-Salem Open at Wake Forest University;24/08/2011;ATP250;Outdoor;Hard;2nd Round;3;Giraldo S.;Kavcic B.;56;81;6;2;6;3;;;;;;;2;0;Completed;835;640
49;Winston-Salem;Winston-Salem Open at Wake Forest University;24/08/2011;ATP250;Outdoor;Hard;3rd Round;3;Benneteau J.;Andreev I.;113;79;2;6;6;1;7;6;;;;;2;1;Completed;478;656
49;Winston-Salem;Winston-Salem Open at Wake Forest University;24/08/2011;ATP250;Outdoor;Hard;3rd Round;3;Stakhovsky S.;Davydenko N.;41;39;6;4;6;4;;;;;;;2;0;Completed;1030;1115
49;Winston-Salem;Winston-Salem Open at Wake Forest University;24/08/2011;ATP250;Outdoor;Hard;3rd Round;3;Dolgopolov O.;Dimitrov G.;22;52;6;4;1;6;7;6;;;;;2;1;Completed;1530;861
49;Winston-Salem;Winston-Salem Open at Wake Forest University;24/08/2011;ATP250;Outdoor;Hard;3rd Round;3;Haase R.;Duclos P.L.;42;323;6;4;7;5;;;;;;;2;0;Completed;1026;136
49;Winston-Salem;Winston-Salem Open at Wake Forest University;24/08/2011;ATP250;Outdoor;Hard;3rd Round;3;Isner J.;Nieminen J.;28;50;7;6;6;2;;;;;;;2;0;Completed;1340;876
49;Winston-Salem;Winston-Salem Open at Wake Forest University;24/08/2011;ATP250;Outdoor;Hard;3rd Round;3;Baghdatis M.;Darcis S.;60;102;7;5;6;0;;;;;;;2;0;Completed;770;540
49;Winston-Salem;Winston-Salem Open at Wake Forest University;24/08/2011;ATP250;Outdoor;Hard;3rd Round;3;Monaco J.;Nishikori K.;36;48;6;0;6;3;;;;;;;2;0;Completed;1170;900
49;Winston-Salem;Winston-Salem Open at Wake Forest University;25/08/2011;ATP250;Outdoor;Hard;3rd Round;3;Roddick A.;Giraldo S.;21;56;6;1;6;3;;;;;;;2;0;Completed;1680;835
49;Winston-Salem;Winston-Salem Open at Wake Forest University;25/08/2011;ATP250;Outdoor;Hard;Quarterfinals;3;Isner J.;Baghdatis M.;28;60;1;6;6;3;6;4;;;;;2;1;Completed;1340;770
49;Winston-Salem;Winston-Salem Open at Wake Forest University;25/08/2011;ATP250;Outdoor;Hard;Quarterfinals;3;Roddick A.;Monaco J.;21;36;6;1;6;4;;;;;;;2;0;Completed;1680;1170
49;Winston-Salem;Winston-Salem Open at Wake Forest University;25/08/2011;ATP250;Outdoor;Hard;Quarterfinals;3;Benneteau J.;Stakhovsky S.;113;41;3;6;7;6;6;2;;;;;2;1;Completed;478;1030
49;Winston-Salem;Winston-Salem Open at Wake Forest University;26/08/2011;ATP250;Outdoor;Hard;Quarterfinals;3;Haase R.;Dolgopolov O.;42;22;6;4;6;4;;;;;;;2;0;Completed;1026;1530
49;Winston-Salem;Winston-Salem Open at Wake Forest University;26/08/2011;ATP250;Outdoor;Hard;Semifinals;3;Isner J.;Roddick A.;28;21;7;6;6;4;;;;;;;2;0;Completed;1340;1680
49;Winston-Salem;Winston-Salem Open at Wake Forest University;26/08/2011;ATP250;Outdoor;Hard;Semifinals;3;Benneteau J.;Haase R.;113;42;3;6;7;6;7;6;;;;;2;1;Completed;478;1026
49;Winston-Salem;Winston-Salem Open at Wake Forest University;27/08/2011;ATP250;Outdoor;Hard;The Final;3;Isner J.;Benneteau J.;28;113;4;6;6;3;6;4;;;;;2;1;Completed;1340;478
50;New York;US Open;29/08/2011;Grand Slam;Outdoor;Hard;1st Round;5;Dolgopolov O.;Gil F.;23;106;6;4;6;2;7;5;;;;;3;0;Completed;1530;534
50;New York;US Open;29/08/2011;Grand Slam;Outdoor;Hard;1st Round;5;Fognini F.;Zeballos H.;38;112;5;7;6;4;7;6;6;4;;;3;1;Completed;1150;502
50;New York;US Open;29/08/2011;Grand Slam;Outdoor;Hard;1st Round;5;Tipsarevic J.;Gensse A.;20;155;6;2;7;5;6;0;;;;;3;0;Completed;1740;341
50;New York;US Open;29/08/2011;Grand Slam;Outdoor;Hard;1st Round;5;Cilic M.;Harrison R.;28;66;6;2;7;5;7;6;;;;;3;0;Completed;1375;715
50;New York;US Open;29/08/2011;Grand Slam;Outdoor;Hard;1st Round;5;Cipolla F.;Nishikori K.;108;46;6;4;6;2;;;;;;;2;0;Retired;527;915
50;New York;US Open;29/08/2011;Grand Slam;Outdoor;Hard;1st Round;5;Petzschner P.;Ramos A.;67;71;7;5;6;7;6;3;6;7;6;3;3;2;Completed;715;687
50;New York;US Open;29/08/2011;Grand Slam;Outdoor;Hard;1st Round;5;Granollers M.;Malisse X.;32;50;6;4;6;4;6;4;;;;;3;0;Completed;1243;875
50;New York;US Open;29/08/2011;Grand Slam;Outdoor;Hard;1st Round;5;Berdych T.;Jouan R.;9;230;6;2;7;6;6;1;;;;;3;0;Completed;2690;215
50;New York;US Open;29/08/2011;Grand Slam;Outdoor;Hard;1st Round;5;Kukushkin M.;Montanes A.;61;42;7;5;6;2;3;6;7;6;;;3;1;Completed;751;995
50;New York;US Open;29/08/2011;Grand Slam;Outdoor;Hard;1st Round;5;Fish M.;Kamke T.;8;92;6;2;6;2;6;1;;;;;3;0;Completed;2820;580
50;New York;US Open;29/08/2011;Grand Slam;Outdoor;Hard;1st Round;5;Gasquet R.;Stakhovsky S.;13;55;6;4;6;4;6;0;;;;;3;0;Completed;2080;825
50;New York;US Open;29/08/2011;Grand Slam;Outdoor;Hard;1st Round;5;Llodra M.;Hanescu V.;30;72;6;2;4;6;4;6;6;3;6;2;3;2;Completed;1280;685
50;New York;US Open;29/08/2011;Grand Slam;Outdoor;Hard;1st Round;5;Monaco J.;Seppi A.;36;51;7;6;6;2;6;2;;;;;3;0;Completed;1170;860
50;New York;US Open;29/08/2011;Grand Slam;Outdoor;Hard;1st Round;5;Tomic B.;Yani M.;60;206;6;3;6;4;6;4;;;;;3;0;Completed;752;249
50;New York;US Open;29/08/2011;Grand Slam;Outdoor;Hard;1st Round;5;Karlovic I.;Gonzalez F.;94;296;6;4;6;4;7;6;;;;;3;0;Completed;577;155
50;New York;US Open;29/08/2011;Grand Slam;Outdoor;Hard;1st Round;5;Anderson K.;Soeda G.;34;123;6;1;6;3;6;0;;;;;3;0;Completed;1200;453
50;New York;US Open;29/08/2011;Grand Slam;Outdoor;Hard;1st Round;5;Haas T.;Dasnieres de Veigy J.;475;247;6;3;6;4;6;7;6;1;;;3;1;Completed;70;194
50;New York;US Open;29/08/2011;Grand Slam;Outdoor;Hard;1st Round;5;Jaziri M.;De Bakker T.;181;159;4;6;6;1;6;4;6;2;;;3;1;Completed;297;338
50;New York;US Open;29/08/2011;Grand Slam;Outdoor;Hard;1st Round;5;Stepanek R.;Kohlschreiber P.;25;47;6;4;6;1;6;3;;;;;3;0;Completed;1440;910
50;New York;US Open;29/08/2011;Grand Slam;Outdoor;Hard;1st Round;5;Falla A.;Troicki V.;119;16;3;6;6;3;4;6;7;5;7;5;3;2;Completed;462;1935
50;New York;US Open;29/08/2011;Grand Slam;Outdoor;Hard;1st Round;5;Sela D.;Bellucci T.;93;35;4;6;2;6;6;4;6;3;6;0;3;2;Completed;580;1180
50;New York;US Open;30/08/2011;Grand Slam;Outdoor;Hard;1st Round;5;Ferrero J.C.;Andujar P.;105;45;1;6;7;5;5;7;6;1;6;3;3;2;Completed;540;952
50;New York;US Open;30/08/2011;Grand Slam;Outdoor;Hard;1st Round;5;Monfils G.;Dimitrov G.;7;57;7;6;6;3;6;4;;;;;3;0;Completed;3165;801
50;New York;US Open;30/08/2011;Grand Slam;Outdoor;Hard;1st Round;5;Federer R.;Giraldo S.;3;54;6;4;6;3;6;2;;;;;3;0;Completed;8380;835
50;New York;US Open;30/08/2011;Grand Slam;Outdoor;Hard;1st Round;5;Kunitsyn I.;Bachinger M.;62;86;2;6;1;6;6;1;6;4;6;4;3;2;Completed;729;613
50;New York;US Open;30/08/2011;Grand Slam;Outdoor;Hard;1st Round;5;Ferrer D.;Andreev I.;5;78;2;6;6;3;6;0;6;4;;;3;1;Completed;4200;666
50;New York;US Open;30/08/2011;Grand Slam;Outdoor;Hard;1st Round;5;Starace P.;Berrer M.;52;83;6;4;4;6;6;3;6;2;;;3;1;Completed;855;620
50;New York;US Open;30/08/2011;Grand Slam;Outdoor;Hard;1st Round;5;Tsonga J.W.;Lu Y.H.;11;82;6;4;6;4;6;4;;;;;3;0;Completed;2350;629
50;New York;US Open;30/08/2011;Grand Slam;Outdoor;Hard;1st Round;5;Bubka S.;Haider-Maurer A.;207;73;6;3;6;2;3;6;6;4;;;3;1;Completed;247;684
50;New York;US Open;30/08/2011;Grand Slam;Outdoor;Hard;1st Round;5;Gulbis E.;Youzhny M.;53;15;6;2;6;4;6;4;;;;;3;0;Completed;840;1955
50;New York;US Open;30/08/2011;Grand Slam;Outdoor;Hard;1st Round;5;Young D.;Lacko L.;84;162;6;4;6;2;6;4;;;;;3;0;Completed;620;324
50;New York;US Open;30/08/2011;Grand Slam;Outdoor;Hard;1st Round;5;Davydenko N.;Dodig I.;39;33;6;7;6;3;6;0;2;6;6;2;3;2;Completed;1115;1207
50;New York;US Open;30/08/2011;Grand Slam;Outdoor;Hard;1st Round;5;Melzer J.;Prodon E.;17;88;6;2;7;6;6;2;;;;;3;0;Completed;1830;602
50;New York;US Open;30/08/2011;Grand Slam;Outdoor;Hard;1st Round;5;Wawrinka S.;Gonzalez M.;14;109;3;6;6;4;6;1;6;3;;;3;1;Completed;2035;522
50;New York;US Open;30/08/2011;Grand Slam;Outdoor;Hard;1st Round;5;Ilhan M.;Dancevic F.;101;179;6;3;6;2;1;0;;;;;2;0;Retired;545;300
50;New York;US Open;30/08/2011;Grand Slam;Outdoor;Hard;1st Round;5;Muller G.;Roger-Vasselin E.;68;110;7;6;6;4;6;4;;;;;3;0;Completed;710;522
50;New York;US Open;30/08/2011;Grand Slam;Outdoor;Hard;1st Round;5;Darcis S.;Tursunov D.;102;43;6;7;4;6;7;5;6;1;7;6;3;2;Completed;542;994
50;New York;US Open;30/08/2011;Grand Slam;Outdoor;Hard;1st Round;5;Lisnard J.R.;Rochus O.;542;77;7;6;6;2;6;4;;;;;3;0;Completed;50;669
50;New York;US Open;30/08/2011;Grand Slam;Outdoor;Hard;1st Round;5;Djokovic N.;Niland C.;1;197;6;0;5;1;;;;;;;1;0;Retired;13920;260
50;New York;US Open;30/08/2011;Grand Slam;Outdoor;Hard;1st Round;5;Mayer F.;Mannarino A.;27;58;6;2;6;0;6;1;;;;;3;0;Completed;1405;775
50;New York;US Open;30/08/2011;Grand Slam;Outdoor;Hard;1st Round;5;Verdasco F.;Nieminen J.;19;49;3;6;6;4;6;1;6;4;;;3;1;Completed;1785;876
50;New York;US Open;30/08/2011;Grand Slam;Outdoor;Hard;1st Round;5;Chela J.I.;Matosevic M.;24;148;3;1;;;;;;;;;0;0;Retired;1440;365
50;New York;US Open;30/08/2011;Grand Slam;Outdoor;Hard;1st Round;5;Mahut N.;Farah R.;99;277;3;6;6;7;6;2;6;4;6;0;3;2;Completed;557;168
50;New York;US Open;30/08/2011;Grand Slam;Outdoor;Hard;1st Round;5;Ljubicic I.;Kavcic B.;31;80;7;6;3;6;6;1;7;5;;;3;1;Completed;1280;640
50;New York;US Open;30/08/2011;Grand Slam;Outdoor;Hard;1st Round;5;Nalbandian D.;Reynolds B.;76;118;4;6;6;3;6;4;6;3;;;3;1;Completed;670;467
50;New York;US Open;30/08/2011;Grand Slam;Outdoor;Hard;1st Round;5;Berlocq C.;Riba P.;74;70;7;5;6;0;6;1;;;;;3;0;Completed;672;703
50;New York;US Open;30/08/2011;Grand Slam;Outdoor;Hard;1st Round;5;Blake J.;Huta Galung J.;63;160;6;4;6;2;4;6;6;4;;;3;1;Completed;719;337
50;New York;US Open;31/08/2011;Grand Slam;Outdoor;Hard;1st Round;5;Nadal R.;Golubev A.;2;98;6;3;7;6;7;5;;;;;3;0;Completed;11420;560
50;New York;US Open;31/08/2011;Grand Slam;Outdoor;Hard;1st Round;5;Benneteau J.;Almagro N.;81;10;6;2;6;4;6;3;;;;;3;0;Completed;633;2380
50;New York;US Open;31/08/2011;Grand Slam;Outdoor;Hard;1st Round;5;Dutra Da Silva R.;Sorensen L.;114;618;6;0;3;6;6;4;1;0;;;2;1;Retired;482;34
50;New York;US Open;31/08/2011;Grand Slam;Outdoor;Hard;1st Round;5;Garcia-Lopez G.;Gimeno-Traver D.;37;89;6;3;1;6;7;6;4;6;7;6;3;2;Completed;1165;594
50;New York;US Open;31/08/2011;Grand Slam;Outdoor;Hard;1st Round;5;Lopez F.;Ito T.;26;127;6;2;6;4;6;4;;;;;3;0;Completed;1415;440
50;New York;US Open;31/08/2011;Grand Slam;Outdoor;Hard;1st Round;5;Pospisil V.;Rosol L.;143;65;6;1;6;2;6;1;;;;;3;0;Completed;382;718
50;New York;US Open;31/08/2011;Grand Slam;Outdoor;Hard;1st Round;5;Haase R.;Machado R.;41;79;6;0;6;4;6;4;;;;;3;0;Completed;1016;653
50;New York;US Open;31/08/2011;Grand Slam;Outdoor;Hard;1st Round;5;Istomin D.;Sweeting R.;95;69;3;6;7;5;6;4;7;6;;;3;1;Completed;570;708
50;New York;US Open;31/08/2011;Grand Slam;Outdoor;Hard;1st Round;5;Junqueira D.;Beck K.;104;138;6;2;;;;;;;;;1;0;Retired;542;400
50;New York;US Open;31/08/2011;Grand Slam;Outdoor;Hard;1st Round;5;Bogomolov A.;Johnson S.;44;525;4;6;4;6;6;3;7;6;6;3;3;2;Completed;985;55
50;New York;US Open;31/08/2011;Grand Slam;Outdoor;Hard;1st Round;5;Del Potro J.M.;Volandri F.;18;85;6;3;6;1;6;1;;;;;3;0;Completed;1800;617
50;New York;US Open;31/08/2011;Grand Slam;Outdoor;Hard;1st Round;5;Murray A.;Devvarman S.;4;64;7;6;6;2;6;3;;;;;3;0;Completed;6535;718
50;New York;US Open;31/08/2011;Grand Slam;Outdoor;Hard;1st Round;5;Simon G.;Mello R.;12;113;3;6;6;3;6;4;3;6;6;4;3;2;Completed;2325;483
50;New York;US Open;31/08/2011;Grand Slam;Outdoor;Hard;1st Round;5;Ginepri R.;Souza J.;363;90;6;3;6;4;6;7;6;1;;;3;1;Completed;115;587
50;New York;US Open;31/08/2011;Grand Slam;Outdoor;Hard;1st Round;5;Sock J.;Gicquel M.;555;97;6;4;6;3;1;6;6;4;;;3;1;Completed;47;562
50;New York;US Open;31/08/2011;Grand Slam;Outdoor;Hard;1st Round;5;Isner J.;Baghdatis M.;22;59;7;6;7;6;2;6;6;4;;;3;1;Completed;1545;770
50;New York;US Open;01/09/2011;Grand Slam;Outdoor;Hard;1st Round;5;Roddick A.;Russell M.;21;96;6;2;6;4;4;6;7;5;;;3;1;Completed;1680;568
50;New York;US Open;01/09/2011;Grand Slam;Outdoor;Hard;2nd Round;5;Berdych T.;Fognini F.;9;38;7;5;6;0;6;0;;;;;3;0;Completed;2690;1150
50;New York;US Open;01/09/2011;Grand Slam;Outdoor;Hard;2nd Round;5;Tipsarevic J.;Petzschner P.;20;67;6;0;6;3;3;6;6;3;;;3;1;Completed;1740;715
50;New York;US Open;01/09/2011;Grand Slam;Outdoor;Hard;2nd Round;5;Monaco J.;Stepanek R.;36;25;6;4;6;1;2;0;;;;;2;0;Retired;1170;1440
50;New York;US Open;01/09/2011;Grand Slam;Outdoor;Hard;2nd Round;5;Anderson K.;Llodra M.;34;30;6;1;6;2;6;2;;;;;3;0;Completed;1200;1280
50;New York;US Open;01/09/2011;Grand Slam;Outdoor;Hard;2nd Round;5;Haas T.;Falla A.;475;119;7;6;6;1;7;5;;;;;3;0;Completed;70;462
50;New York;US Open;01/09/2011;Grand Slam;Outdoor;Hard;2nd Round;5;Ferrero J.C.;Monfils G.;105;7;7;6;5;7;6;7;6;4;6;4;3;2;Completed;540;3165
50;New York;US Open;01/09/2011;Grand Slam;Outdoor;Hard;2nd Round;5;Federer R.;Sela D.;3;93;6;3;6;2;6;2;;;;;3;0;Completed;8380;580
50;New York;US Open;01/09/2011;Grand Slam;Outdoor;Hard;2nd Round;5;Granollers M.;Kukushkin M.;32;61;7;5;6;3;6;4;;;;;3;0;Completed;1243;751
50;New York;US Open;01/09/2011;Grand Slam;Outdoor;Hard;2nd Round;5;Tsonga J.W.;Bubka S.;11;207;6;3;7;5;6;2;;;;;3;0;Completed;2350;247
50;New York;US Open;01/09/2011;Grand Slam;Outdoor;Hard;2nd Round;5;Cilic M.;Tomic B.;28;60;6;1;6;0;6;2;;;;;3;0;Completed;1375;752
50;New York;US Open;01/09/2011;Grand Slam;Outdoor;Hard;2nd Round;5;Davydenko N.;Starace P.;39;52;6;2;6;4;7;5;;;;;3;0;Completed;1115;855
50;New York;US Open;01/09/2011;Grand Slam;Outdoor;Hard;2nd Round;5;Dolgopolov O.;Cipolla F.;23;108;6;0;7;5;2;6;5;7;6;4;3;2;Completed;1530;527
