ATP;Location;Tournament;Date;Series;Court;Surface;Round;Best of;Winner;Loser;WRank;LRank;W1;L1;W2;L2;W3;L3;W4;L4;W5;L5;Wsets;Lsets;Comment;WPts;LPts
3;Doha;Qatar Exxon Mobil Open;03/01/2005;International;Outdoor;Hard;1st Round;3;Lopez F.;Volandri F.;25;43;7;5;6;3;;;;;;;2;0;Completed;;
3;Doha;Qatar Exxon Mobil Open;03/01/2005;International;Outdoor;Hard;1st Round;3;Vico U.;Mahut N.;206;131;4;6;6;3;6;4;;;;;2;1;Completed;;
3;Doha;Qatar Exxon Mobil Open;03/01/2005;International;Outdoor;Hard;1st Round;3;Federer R.;Ferrer D.;1;49;6;1;6;1;;;;;;;2;0;Completed;;
3;Doha;Qatar Exxon Mobil Open;03/01/2005;International;Outdoor;Hard;1st Round;3;Lopez M.;Ulihrach B.;149;86;7;5;7;6;;;;;;;2;0;Completed;;
3;Doha;Qatar Exxon Mobil Open;03/01/2005;International;Outdoor;Hard;1st Round;3;Rusedski G.;Hernych J.;46;83;6;3;7;5;;;;;;;2;0;Completed;;
3;Doha;Qatar Exxon Mobil Open;04/01/2005;International;Outdoor;Hard;1st Round;3;Santoro F.;Johansson T.;52;30;6;4;6;2;;;;;;;2;0;Completed;;
3;Doha;Qatar Exxon Mobil Open;04/01/2005;International;Outdoor;Hard;1st Round;3;Davydenko N.;Karlovic I.;28;61;7;6;6;3;;;;;;;2;0;Completed;;
3;Doha;Qatar Exxon Mobil Open;04/01/2005;International;Outdoor;Hard;1st Round;3;Beck K.;Andreev I.;44;50;6;3;6;4;;;;;;;2;0;Completed;;
3;Doha;Qatar Exxon Mobil Open;04/01/2005;International;Outdoor;Hard;1st Round;3;Chiudinelli M.;Pavel A.;142;18;7;5;6;7;6;4;;;;;2;1;Completed;;
3;Doha;Qatar Exxon Mobil Open;04/01/2005;International;Outdoor;Hard;1st Round;3;Costa A.;Sanchez D.;56;74;6;3;6;4;;;;;;;2;0;Completed;;
3;Doha;Qatar Exxon Mobil Open;04/01/2005;International;Outdoor;Hard;1st Round;3;Grosjean S.;Muller G.;15;69;7;6;6;2;;;;;;;2;0;Completed;;
3;Doha;Qatar Exxon Mobil Open;04/01/2005;International;Outdoor;Hard;1st Round;3;Monfils G.;Gaudio G.;239;10;6;4;7;6;;;;;;;2;0;Completed;;
3;Doha;Qatar Exxon Mobil Open;04/01/2005;International;Outdoor;Hard;1st Round;3;Verdasco F.;Abdulla M.;36;1349;6;2;6;2;;;;;;;2;0;Completed;;
3;Doha;Qatar Exxon Mobil Open;04/01/2005;International;Outdoor;Hard;1st Round;3;Nadal R.;Youzhny M.;51;16;6;3;7;6;;;;;;;2;0;Completed;;
3;Doha;Qatar Exxon Mobil Open;05/01/2005;International;Outdoor;Hard;2nd Round;3;Lopez F.;Vico U.;25;206;6;2;7;6;;;;;;;2;0;Completed;;
3;Doha;Qatar Exxon Mobil Open;05/01/2005;International;Outdoor;Hard;2nd Round;3;Davydenko N.;Beck K.;28;44;7;6;6;2;;;;;;;2;0;Completed;;
3;Doha;Qatar Exxon Mobil Open;05/01/2005;International;Outdoor;Hard;2nd Round;3;Santoro F.;Monfils G.;52;239;6;2;4;6;7;5;;;;;2;1;Completed;;
3;Doha;Qatar Exxon Mobil Open;05/01/2005;International;Outdoor;Hard;2nd Round;3;Nadal R.;Verdasco F.;51;36;6;2;6;4;;;;;;;2;0;Completed;;
3;Doha;Qatar Exxon Mobil Open;05/01/2005;International;Outdoor;Hard;2nd Round;3;Costa A.;Chiudinelli M.;56;142;6;3;6;2;;;;;;;2;0;Completed;;
3;Doha;Qatar Exxon Mobil Open;05/01/2005;International;Outdoor;Hard;2nd Round;3;Federer R.;Rusedski G.;1;46;6;3;6;4;;;;;;;2;0;Completed;;
3;Doha;Qatar Exxon Mobil Open;05/01/2005;International;Outdoor;Hard;2nd Round;3;Ljubicic I.;Lopez M.;22;149;6;1;6;4;;;;;;;2;0;Completed;;
3;Doha;Qatar Exxon Mobil Open;05/01/2005;International;Outdoor;Hard;2nd Round;3;Grosjean S.;Lee H.T.;15;59;6;3;6;0;;;;;;;2;0;Completed;;
3;Doha;Qatar Exxon Mobil Open;06/01/2005;International;Outdoor;Hard;Quarterfinals;3;Davydenko N.;Grosjean S.;28;15;4;6;6;3;6;2;;;;;2;1;Completed;;
3;Doha;Qatar Exxon Mobil Open;06/01/2005;International;Outdoor;Hard;Quarterfinals;3;Ljubicic I.;Nadal R.;22;51;6;2;6;7;6;3;;;;;2;1;Completed;;
3;Doha;Qatar Exxon Mobil Open;06/01/2005;International;Outdoor;Hard;Quarterfinals;3;Federer R.;Lopez F.;1;25;6;1;6;2;;;;;;;2;0;Completed;;
3;Doha;Qatar Exxon Mobil Open;06/01/2005;International;Outdoor;Hard;Quarterfinals;3;Costa A.;Santoro F.;56;52;6;2;3;0;;;;;;;1;0;Retired;;
3;Doha;Qatar Exxon Mobil Open;07/01/2005;International;Outdoor;Hard;Semifinals;3;Ljubicic I.;Costa A.;22;56;6;3;7;6;;;;;;;2;0;Completed;;
3;Doha;Qatar Exxon Mobil Open;07/01/2005;International;Outdoor;Hard;Semifinals;3;Federer R.;Davydenko N.;1;28;6;3;6;4;;;;;;;2;0;Completed;;
3;Doha;Qatar Exxon Mobil Open;08/01/2005;International;Outdoor;Hard;The Final;3;Federer R.;Ljubicic I.;1;22;6;3;6;1;;;;;;;2;0;Completed;;
4;Auckland;Heineken Open;09/01/2005;International;Outdoor;Hard;1st Round;3;Acasuso J.;Benneteau J.;66;64;6;1;3;6;6;4;;;;;2;1;Completed;;
4;Auckland;Heineken Open;10/01/2005;International;Outdoor;Hard;1st Round;3;Starace P.;Nielsen M.;73;617;6;4;6;4;;;;;;;2;0;Completed;;
4;Auckland;Heineken Open;10/01/2005;International;Outdoor;Hard;1st Round;3;Gonzalez F.;Blake J.;23;96;7;6;6;1;;;;;;;2;0;Completed;;
4;Auckland;Heineken Open;10/01/2005;International;Outdoor;Hard;1st Round;3;Saulnier C.;Muller G.;55;67;6;4;6;4;;;;;;;2;0;Completed;;
4;Auckland;Heineken Open;10/01/2005;International;Outdoor;Hard;1st Round;3;Spadea V.;Sanchez D.;19;72;6;0;6;0;;;;;;;2;0;Completed;;
4;Auckland;Heineken Open;10/01/2005;International;Outdoor;Hard;1st Round;3;Zabaleta M.;Jones G.D.;54;N/A;6;0;6;2;;;;;;;2;0;Completed;;
4;Auckland;Heineken Open;10/01/2005;International;Outdoor;Hard;1st Round;3;Ginepri R.;Calleri A.;62;65;2;6;6;4;6;3;;;;;2;1;Completed;;
4;Auckland;Heineken Open;10/01/2005;International;Outdoor;Hard;1st Round;3;Martin A.;Kohlschreiber P.;69;88;6;4;7;5;;;;;;;2;0;Completed;;
4;Auckland;Heineken Open;11/01/2005;International;Outdoor;Hard;1st Round;3;Coria G.;Schalken S.;6;60;6;0;6;3;;;;;;;2;0;Completed;;
4;Auckland;Heineken Open;11/01/2005;International;Outdoor;Hard;1st Round;3;Luzzi F.;Monaco J.;224;82;6;4;6;4;;;;;;;2;0;Completed;;
4;Auckland;Heineken Open;11/01/2005;International;Outdoor;Hard;1st Round;3;Rochus O.;Horna L.;58;39;6;3;6;1;;;;;;;2;0;Completed;;
4;Auckland;Heineken Open;11/01/2005;International;Outdoor;Hard;1st Round;3;Hrbaty D.;Nadal R.;20;50;6;3;;;;;;;;;1;0;Retired;;
4;Auckland;Heineken Open;11/01/2005;International;Outdoor;Hard;1st Round;3;Chela J.I.;Garcia-Lopez G.;26;108;6;2;6;2;;;;;;;2;0;Completed;;
4;Auckland;Heineken Open;11/01/2005;International;Outdoor;Hard;1st Round;3;Hernych J.;Ferrero J.C.;78;32;6;7;6;3;6;1;;;;;2;1;Completed;;
4;Auckland;Heineken Open;11/01/2005;International;Outdoor;Hard;1st Round;3;Mello R.;Bjorkman J.;61;71;6;4;6;2;;;;;;;2;0;Completed;;
4;Auckland;Heineken Open;11/01/2005;International;Outdoor;Hard;1st Round;3;Sluiter R.;Robredo T.;79;13;4;6;6;4;6;4;;;;;2;1;Completed;;
4;Auckland;Heineken Open;11/01/2005;International;Outdoor;Hard;2nd Round;3;Coria G.;Saulnier C.;6;55;6;3;4;6;7;6;;;;;2;1;Completed;;
4;Auckland;Heineken Open;11/01/2005;International;Outdoor;Hard;2nd Round;3;Rochus O.;Luzzi F.;58;224;6;2;6;3;;;;;;;2;0;Completed;;
4;Auckland;Heineken Open;12/01/2005;International;Outdoor;Hard;2nd Round;3;Acasuso J.;Hrbaty D.;66;20;7;6;6;3;;;;;;;2;0;Completed;;
4;Auckland;Heineken Open;12/01/2005;International;Outdoor;Hard;2nd Round;3;Hernych J.;Martin A.;78;69;6;4;6;2;;;;;;;2;0;Completed;;
4;Auckland;Heineken Open;12/01/2005;International;Outdoor;Hard;2nd Round;3;Ginepri R.;Spadea V.;62;19;7;5;6;3;;;;;;;2;0;Completed;;
4;Auckland;Heineken Open;12/01/2005;International;Outdoor;Hard;2nd Round;3;Chela J.I.;Mello R.;26;61;6;2;6;1;;;;;;;2;0;Completed;;
4;Auckland;Heineken Open;12/01/2005;International;Outdoor;Hard;2nd Round;3;Starace P.;Sluiter R.;73;79;6;4;6;2;;;;;;;2;0;Completed;;
4;Auckland;Heineken Open;12/01/2005;International;Outdoor;Hard;2nd Round;3;Gonzalez F.;Zabaleta M.;23;54;6;3;6;4;;;;;;;2;0;Completed;;
4;Auckland;Heineken Open;12/01/2005;International;Outdoor;Hard;Quarterfinals;3;Rochus O.;Coria G.;58;6;6;4;6;4;;;;;;;2;0;Completed;;
4;Auckland;Heineken Open;13/01/2005;International;Outdoor;Hard;Quarterfinals;3;Gonzalez F.;Ginepri R.;23;62;6;3;6;4;;;;;;;2;0;Completed;;
4;Auckland;Heineken Open;13/01/2005;International;Outdoor;Hard;Quarterfinals;3;Chela J.I.;Starace P.;26;73;6;1;7;5;;;;;;;2;0;Completed;;
4;Auckland;Heineken Open;13/01/2005;International;Outdoor;Hard;Quarterfinals;3;Hernych J.;Acasuso J.;78;66;6;4;7;5;;;;;;;2;0;Completed;;
4;Auckland;Heineken Open;14/01/2005;International;Outdoor;Hard;Semifinals;3;Gonzalez F.;Chela J.I.;23;26;6;4;6;2;;;;;;;2;0;Completed;;
4;Auckland;Heineken Open;14/01/2005;International;Outdoor;Hard;Semifinals;3;Hernych J.;Rochus O.;78;58;6;3;6;1;;;;;;;2;0;Completed;;
4;Auckland;Heineken Open;15/01/2005;International;Outdoor;Hard;The Final;3;Rochus O.;Gonzalez F.;58;23;6;3;6;1;;;;;;;2;0;Completed;;
5;Sydney;Medibank International;10/01/2005;International;Outdoor;Hard;1st Round;3;Verdasco F.;Berdych T.;36;44;3;6;6;4;7;5;;;;;2;1;Completed;;
5;Sydney;Medibank International;10/01/2005;International;Outdoor;Hard;1st Round;3;Mirnyi M.;Ferrer D.;48;51;6;1;7;5;;;;;;;2;0;Completed;;
5;Sydney;Medibank International;10/01/2005;International;Outdoor;Hard;1st Round;3;Arthurs W.;Volandri F.;103;42;7;6;6;7;6;3;;;;;2;1;Completed;;
5;Sydney;Medibank International;10/01/2005;International;Outdoor;Hard;1st Round;3;Johansson T.;Mayer F.;31;38;6;2;7;6;;;;;;;2;0;Completed;;
5;Sydney;Medibank International;10/01/2005;International;Outdoor;Hard;1st Round;3;Nieminen J.;Melzer J.;87;33;6;3;7;5;;;;;;;2;0;Completed;;
5;Sydney;Medibank International;10/01/2005;International;Outdoor;Hard;1st Round;3;Lopez F.;Reid T.;24;159;6;4;6;4;;;;;;;2;0;Completed;;
5;Sydney;Medibank International;10/01/2005;International;Outdoor;Hard;1st Round;3;Fish M.;Soderling R.;37;35;6;4;6;4;;;;;;;2;0;Completed;;
5;Sydney;Medibank International;11/01/2005;International;Outdoor;Hard;1st Round;3;Clement A.;Zib T.;106;101;6;1;6;3;;;;;;;2;0;Completed;;
5;Sydney;Medibank International;11/01/2005;International;Outdoor;Hard;1st Round;3;Pavel A.;Bourgeois L.;17;532;7;6;7;5;;;;;;;2;0;Completed;;
5;Sydney;Medibank International;11/01/2005;International;Outdoor;Hard;1st Round;3;Llodra M.;Malisse X.;52;47;4;6;6;0;6;3;;;;;2;1;Completed;;
5;Sydney;Medibank International;11/01/2005;International;Outdoor;Hard;1st Round;3;Dent T.;Ventura S.;30;102;7;5;7;6;;;;;;;2;0;Completed;;
5;Sydney;Medibank International;11/01/2005;International;Outdoor;Hard;1st Round;3;Hewitt L.;Beck K.;3;43;6;1;6;2;;;;;;;2;0;Completed;;
5;Sydney;Medibank International;11/01/2005;International;Outdoor;Hard;1st Round;3;Johansson J.;Rusedski G.;11;45;6;4;6;3;;;;;;;2;0;Completed;;
5;Sydney;Medibank International;11/01/2005;International;Outdoor;Hard;1st Round;3;Andreev I.;Costa A.;53;46;6;1;6;4;;;;;;;2;0;Completed;;
5;Sydney;Medibank International;11/01/2005;International;Outdoor;Hard;1st Round;3;Minar I.;Davydenko N.;158;27;6;2;3;6;6;2;;;;;2;1;Completed;;
5;Sydney;Medibank International;11/01/2005;International;Outdoor;Hard;1st Round;3;Stepanek R.;Moya C.;34;5;2;6;6;4;6;2;;;;;2;1;Completed;;
5;Sydney;Medibank International;12/01/2005;International;Outdoor;Hard;2nd Round;3;Pavel A.;Nieminen J.;17;87;6;4;7;6;;;;;;;2;0;Completed;;
5;Sydney;Medibank International;12/01/2005;International;Outdoor;Hard;2nd Round;3;Dent T.;Fish M.;30;37;7;6;6;1;;;;;;;2;0;Completed;;
5;Sydney;Medibank International;12/01/2005;International;Outdoor;Hard;2nd Round;3;Minar I.;Verdasco F.;158;36;6;1;6;2;;;;;;;2;0;Completed;;
5;Sydney;Medibank International;12/01/2005;International;Outdoor;Hard;2nd Round;3;Lopez F.;Llodra M.;24;52;6;4;3;6;7;6;;;;;2;1;Completed;;
5;Sydney;Medibank International;12/01/2005;International;Outdoor;Hard;2nd Round;3;Hewitt L.;Clement A.;3;106;6;2;6;4;;;;;;;2;0;Completed;;
5;Sydney;Medibank International;12/01/2005;International;Outdoor;Hard;2nd Round;3;Stepanek R.;Andreev I.;34;53;6;3;6;7;6;2;;;;;2;1;Completed;;
5;Sydney;Medibank International;12/01/2005;International;Outdoor;Hard;2nd Round;3;Johansson T.;Arthurs W.;31;103;7;6;7;6;;;;;;;2;0;Completed;;
5;Sydney;Medibank International;12/01/2005;International;Outdoor;Hard;2nd Round;3;Mirnyi M.;Johansson J.;48;11;4;1;;;;;;;;;0;0;Retired;;
5;Sydney;Medibank International;13/01/2005;International;Outdoor;Hard;Quarterfinals;3;Stepanek R.;Lopez F.;34;24;6;3;6;2;;;;;;;2;0;Completed;;
5;Sydney;Medibank International;13/01/2005;International;Outdoor;Hard;Quarterfinals;3;Minar I.;Pavel A.;158;17;2;6;7;6;6;4;;;;;2;1;Completed;;
5;Sydney;Medibank International;13/01/2005;International;Outdoor;Hard;Quarterfinals;3;Hewitt L.;Johansson T.;3;31;6;1;7;6;;;;;;;2;0;Completed;;
5;Sydney;Medibank International;13/01/2005;International;Outdoor;Hard;Quarterfinals;3;Mirnyi M.;Dent T.;48;30;3;4;;;;;;;;;0;0;Retired;;
5;Sydney;Medibank International;14/01/2005;International;Outdoor;Hard;Semifinals;3;Minar I.;Stepanek R.;158;34;6;1;6;2;;;;;;;2;0;Completed;;
5;Sydney;Medibank International;14/01/2005;International;Outdoor;Hard;Semifinals;3;Hewitt L.;Mirnyi M.;3;48;6;7;6;3;6;2;;;;;2;1;Completed;;
5;Sydney;Medibank International;15/01/2005;International;Outdoor;Hard;The Final;3;Hewitt L.;Minar I.;3;158;7;5;6;0;;;;;;;2;0;Completed;;
6;Melbourne;Australian Open;17/01/2005;Grand Slam;Outdoor;Hard;1st Round;5;Johansson T.;Luczak P.;31;152;7;6;4;6;6;3;4;6;6;0;3;2;Completed;;
6;Melbourne;Australian Open;17/01/2005;Grand Slam;Outdoor;Hard;1st Round;5;Baghdatis M.;Luzzi F.;155;214;6;1;3;6;6;1;3;6;6;3;3;2;Completed;;
6;Melbourne;Australian Open;17/01/2005;Grand Slam;Outdoor;Hard;1st Round;5;Zib T.;Wang Y.T.;101;185;7;6;6;2;6;4;;;;;3;0;Completed;;
6;Melbourne;Australian Open;17/01/2005;Grand Slam;Outdoor;Hard;1st Round;5;Phau B.;Costa A.;123;46;6;3;7;6;6;3;;;;;3;0;Completed;;
6;Melbourne;Australian Open;17/01/2005;Grand Slam;Outdoor;Hard;1st Round;5;Calleri A.;Mirnyi M.;66;44;6;4;5;7;6;4;4;6;6;4;3;2;Completed;;
6;Melbourne;Australian Open;17/01/2005;Grand Slam;Outdoor;Hard;1st Round;5;Hrbaty D.;Soderling R.;27;35;6;4;6;2;1;0;;;;;2;0;Retired;;
6;Melbourne;Australian Open;17/01/2005;Grand Slam;Outdoor;Hard;1st Round;5;Ancic M.;Hernandez O.;29;82;6;3;6;2;6;1;;;;;3;0;Completed;;
6;Melbourne;Australian Open;17/01/2005;Grand Slam;Outdoor;Hard;1st Round;5;Ljubicic I.;Horna L.;22;39;6;4;6;3;6;3;;;;;3;0;Completed;;
6;Melbourne;Australian Open;17/01/2005;Grand Slam;Outdoor;Hard;1st Round;5;Gaudio G.;Gimelstob J.;10;144;7;6;6;4;6;3;;;;;3;0;Completed;;
6;Melbourne;Australian Open;17/01/2005;Grand Slam;Outdoor;Hard;1st Round;5;Wessels P.;Lu Y.H.;91;84;6;3;6;4;6;4;;;;;3;0;Completed;;
6;Melbourne;Australian Open;17/01/2005;Grand Slam;Outdoor;Hard;1st Round;5;Tipsarevic J.;Bracciali D.;120;149;7;6;7;6;3;6;6;1;;;3;1;Completed;;
6;Melbourne;Australian Open;17/01/2005;Grand Slam;Outdoor;Hard;1st Round;5;Suzuki T.;Gambill J.M.;203;90;6;4;6;3;6;3;;;;;3;0;Completed;;
6;Melbourne;Australian Open;17/01/2005;Grand Slam;Outdoor;Hard;1st Round;5;Federer R.;Santoro F.;1;49;6;1;6;1;6;2;;;;;3;0;Completed;;
6;Melbourne;Australian Open;17/01/2005;Grand Slam;Outdoor;Hard;1st Round;5;Robredo T.;Draper S.;13;N/A;5;7;6;2;6;4;6;2;;;3;1;Completed;;
6;Melbourne;Australian Open;17/01/2005;Grand Slam;Outdoor;Hard;1st Round;5;Srichaphan P.;Starace P.;28;69;1;6;6;2;7;5;6;4;;;3;1;Completed;;
6;Melbourne;Australian Open;17/01/2005;Grand Slam;Outdoor;Hard;1st Round;5;Fish M.;Monaco J.;37;81;2;6;6;0;6;4;4;6;9;7;3;2;Completed;;
6;Melbourne;Australian Open;17/01/2005;Grand Slam;Outdoor;Hard;1st Round;5;Ulihrach B.;Karlovic I.;95;60;6;3;6;7;7;5;6;2;;;3;1;Completed;;
6;Melbourne;Australian Open;17/01/2005;Grand Slam;Outdoor;Hard;1st Round;5;Agassi A.;Kindlmann D.;8;173;6;4;6;3;6;0;;;;;3;0;Completed;;
6;Melbourne;Australian Open;17/01/2005;Grand Slam;Outdoor;Hard;1st Round;5;Johansson J.;Schalken S.;11;61;7;6;6;2;6;3;;;;;3;0;Completed;;
6;Melbourne;Australian Open;17/01/2005;Grand Slam;Outdoor;Hard;1st Round;5;Sargsian S.;Sanchez D.;79;74;7;6;4;6;1;6;6;4;6;2;3;2;Completed;;
6;Melbourne;Australian Open;17/01/2005;Grand Slam;Outdoor;Hard;1st Round;5;Schuettler R.;Patience O.;40;117;7;6;6;3;6;2;;;;;3;0;Completed;;
6;Melbourne;Australian Open;17/01/2005;Grand Slam;Outdoor;Hard;1st Round;5;Dent T.;Serra F.;30;204;7;5;6;2;6;4;;;;;3;0;Completed;;
6;Melbourne;Australian Open;17/01/2005;Grand Slam;Outdoor;Hard;1st Round;5;Tabara M.;Enqvist T.;83;67;3;6;6;2;6;3;6;3;;;3;1;Completed;;
6;Melbourne;Australian Open;17/01/2005;Grand Slam;Outdoor;Hard;1st Round;5;Monfils G.;Ginepri R.;219;57;1;6;6;3;6;4;7;6;;;3;1;Completed;;
6;Melbourne;Australian Open;17/01/2005;Grand Slam;Outdoor;Hard;1st Round;5;Kim K.;Lee H.T.;86;58;3;6;6;4;6;3;3;6;6;1;3;2;Completed;;
6;Melbourne;Australian Open;17/01/2005;Grand Slam;Outdoor;Hard;1st Round;5;Garcia-Lopez G.;Moya C.;106;5;7;5;6;3;3;6;6;3;;;3;1;Completed;;
6;Melbourne;Australian Open;17/01/2005;Grand Slam;Outdoor;Hard;1st Round;5;Lopez F.;Baccanello P.;23;310;7;5;7;5;6;2;;;;;3;0;Completed;;
6;Melbourne;Australian Open;17/01/2005;Grand Slam;Outdoor;Hard;1st Round;5;Beck K.;Reid T.;42;175;6;2;6;2;6;1;;;;;3;0;Completed;;
6;Melbourne;Australian Open;17/01/2005;Grand Slam;Outdoor;Hard;1st Round;5;Rochus O.;Kiefer N.;53;21;7;5;2;6;3;6;6;2;6;3;3;2;Completed;;
6;Melbourne;Australian Open;17/01/2005;Grand Slam;Outdoor;Hard;1st Round;5;Nieminen J.;Sanguinetti D.;87;114;3;6;6;4;6;3;6;2;;;3;1;Completed;;
6;Melbourne;Australian Open;17/01/2005;Grand Slam;Outdoor;Hard;1st Round;5;Haas T.;Malisse X.;17;47;6;3;6;2;6;3;;;;;3;0;Completed;;
6;Melbourne;Australian Open;17/01/2005;Grand Slam;Outdoor;Hard;1st Round;5;Safin M.;Djokovic N.;4;188;6;0;6;2;6;1;;;;;3;0;Completed;;
6;Melbourne;Australian Open;18/01/2005;Grand Slam;Outdoor;Hard;1st Round;5;Canas G.;Guccione C.;12;302;6;4;6;2;7;6;;;;;3;0;Completed;;
6;Melbourne;Australian Open;18/01/2005;Grand Slam;Outdoor;Hard;1st Round;5;Chela J.I.;Arthurs W.;24;99;6;4;7;6;7;6;;;;;3;0;Completed;;
6;Melbourne;Australian Open;18/01/2005;Grand Slam;Outdoor;Hard;1st Round;5;Coria G.;Berdych T.;6;43;6;2;6;4;6;0;;;;;3;0;Completed;;
6;Melbourne;Australian Open;18/01/2005;Grand Slam;Outdoor;Hard;1st Round;5;Youzhny M.;Haehnel J.;15;89;6;2;6;2;7;5;;;;;3;0;Completed;;
6;Melbourne;Australian Open;18/01/2005;Grand Slam;Outdoor;Hard;1st Round;5;Rusedski G.;Bjorkman J.;48;73;2;6;6;4;6;0;7;6;;;3;1;Completed;;
6;Melbourne;Australian Open;18/01/2005;Grand Slam;Outdoor;Hard;1st Round;5;Reynolds B.;Almagro N.;283;100;5;7;6;4;7;6;7;6;;;3;1;Completed;;
6;Melbourne;Australian Open;18/01/2005;Grand Slam;Outdoor;Hard;1st Round;5;Grosjean S.;Llodra M.;14;51;6;3;6;4;6;3;;;;;3;0;Completed;;
6;Melbourne;Australian Open;18/01/2005;Grand Slam;Outdoor;Hard;1st Round;5;Verdasco F.;Muller G.;36;70;6;3;6;0;6;4;;;;;3;0;Completed;;
6;Melbourne;Australian Open;18/01/2005;Grand Slam;Outdoor;Hard;1st Round;5;Stepanek R.;Spadea V.;32;20;6;3;5;7;4;6;7;5;6;3;3;2;Completed;;
6;Melbourne;Australian Open;18/01/2005;Grand Slam;Outdoor;Hard;1st Round;5;Lisnard J.R.;March O.;142;N/A;5;7;5;7;6;0;6;4;7;5;3;2;Completed;;
6;Melbourne;Australian Open;18/01/2005;Grand Slam;Outdoor;Hard;1st Round;5;Pavel A.;Mutis O.;18;108;6;4;6;4;6;0;;;;;3;0;Completed;;
6;Melbourne;Australian Open;18/01/2005;Grand Slam;Outdoor;Hard;1st Round;5;Hernych J.;Mantilla F.;72;119;6;4;6;7;6;1;6;0;;;3;1;Completed;;
6;Melbourne;Australian Open;18/01/2005;Grand Slam;Outdoor;Hard;1st Round;5;Andreev I.;Burgsmuller L.;52;98;7;6;6;1;6;2;;;;;3;0;Completed;;
6;Melbourne;Australian Open;18/01/2005;Grand Slam;Outdoor;Hard;1st Round;5;Mello R.;Martin A.;59;68;6;3;6;3;7;6;;;;;3;0;Completed;;
6;Melbourne;Australian Open;18/01/2005;Grand Slam;Outdoor;Hard;1st Round;5;Gonzalez F.;Acasuso J.;16;63;3;6;3;6;6;3;6;3;7;5;3;2;Completed;;
6;Melbourne;Australian Open;18/01/2005;Grand Slam;Outdoor;Hard;1st Round;5;Nadal R.;Benneteau J.;56;65;6;0;6;4;6;2;;;;;3;0;Completed;;
6;Melbourne;Australian Open;18/01/2005;Grand Slam;Outdoor;Hard;1st Round;5;Davydenko N.;Karanusic R.;26;150;6;2;7;5;6;2;;;;;3;0;Completed;;
6;Melbourne;Australian Open;18/01/2005;Grand Slam;Outdoor;Hard;1st Round;5;Roddick A.;Labadze I.;2;75;7;5;6;2;6;1;;;;;3;0;Completed;;
6;Melbourne;Australian Open;18/01/2005;Grand Slam;Outdoor;Hard;1st Round;5;Nalbandian D.;Ferrer D.;9;50;7;6;4;6;4;6;6;3;6;4;3;2;Completed;;
6;Melbourne;Australian Open;18/01/2005;Grand Slam;Outdoor;Hard;1st Round;5;Ventura S.;Calatrava A.;97;78;3;6;6;3;6;4;4;6;6;4;3;2;Completed;;
6;Melbourne;Australian Open;18/01/2005;Grand Slam;Outdoor;Hard;1st Round;5;Ferrero J.C.;van Gemerden M.;33;270;2;6;6;3;6;4;6;4;;;3;1;Completed;;
6;Melbourne;Australian Open;18/01/2005;Grand Slam;Outdoor;Hard;1st Round;5;Kohlschreiber P.;Carlsen K.;102;80;7;6;6;2;6;1;;;;;3;0;Completed;;
6;Melbourne;Australian Open;18/01/2005;Grand Slam;Outdoor;Hard;1st Round;5;Rochus C.;Montanes A.;115;96;6;2;6;3;6;3;;;;;3;0;Completed;;
6;Melbourne;Australian Open;18/01/2005;Grand Slam;Outdoor;Hard;1st Round;5;Carraz G.;Mathieu P.H.;103;113;6;4;5;7;7;5;7;6;;;3;1;Completed;;
6;Melbourne;Australian Open;18/01/2005;Grand Slam;Outdoor;Hard;1st Round;5;Healey N.;Saretta F.;343;110;4;6;4;6;6;1;5;0;;;1;2;Retired;;
6;Melbourne;Australian Open;18/01/2005;Grand Slam;Outdoor;Hard;1st Round;5;Melzer J.;Sluiter R.;34;85;3;3;;;;;;;;;0;0;Retired;;
6;Melbourne;Australian Open;18/01/2005;Grand Slam;Outdoor;Hard;1st Round;5;Hanescu V.;Volandri F.;88;41;6;3;6;4;7;6;;;;;3;0;Completed;;
6;Melbourne;Australian Open;18/01/2005;Grand Slam;Outdoor;Hard;1st Round;5;Blake J.;Mayer F.;94;38;6;1;6;2;6;0;;;;;3;0;Completed;;
6;Melbourne;Australian Open;18/01/2005;Grand Slam;Outdoor;Hard;1st Round;5;Zabaleta M.;Kimmich M.;54;300;6;4;6;2;6;7;6;3;;;3;1;Completed;;
6;Melbourne;Australian Open;18/01/2005;Grand Slam;Outdoor;Hard;1st Round;5;Massu N.;Dupuis A.;19;76;6;7;7;6;6;3;6;2;;;3;1;Completed;;
6;Melbourne;Australian Open;18/01/2005;Grand Slam;Outdoor;Hard;1st Round;5;Henman T.;Saulnier C.;7;55;6;1;6;2;4;6;6;3;;;3;1;Completed;;
6;Melbourne;Australian Open;18/01/2005;Grand Slam;Outdoor;Hard;1st Round;5;Hewitt L.;Clement A.;3;111;6;3;6;4;6;1;;;;;3;0;Completed;;
6;Melbourne;Australian Open;19/01/2005;Grand Slam;Outdoor;Hard;2nd Round;5;Beck K.;Haas T.;42;17;5;7;2;6;6;2;7;6;6;3;3;2;Completed;;
6;Melbourne;Australian Open;19/01/2005;Grand Slam;Outdoor;Hard;2nd Round;5;Robredo T.;Zib T.;13;101;6;4;2;6;6;2;6;4;;;3;1;Completed;;
